"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"37",202210,486.175915661413,26.9750634133037,2606.06050404615,62.3759992689144,1493.66350018788,115.605241671776,2016.08985101578,246.271415269113,892.291563640787
"38",202211,512.942784669578,31.2987444840747,2761.40479678437,68.2068571142127,1578.6483468425,123.81034001861,2133.55256571614,260.694581137966,941.598285433604
"39",202212,500.953879759229,27.3531974662039,2735.7793348181,63.4346353680206,1557.43208481357,117.894638885485,2109.72479171533,252.332784896659,925.012661548359
"40",202213,491.163395948884,23.986507929849,2718.64669426409,59.3794950347654,1541.51824280431,112.896909456692,2092.71720388866,245.35855726782,911.91690014736
"41",202214,481.055949534122,20.6551323679868,2698.27314315376,55.3464818845123,1524.02712856821,107.894320574965,2073.37407576438,238.288649810619,898.041219171881
"42",202215,451.510674346159,13.4223347842272,2581.69425798184,46.260397934636,1451.18818858574,96.0845409705387,1979.60615595814,220.024937021591,850.43850878794
"43",202216,416.138781801881,5.16647024392924,2433.11955285775,35.8169591433066,1360.54403456583,82.3972682611528,1861.457860346,198.543902164616,792.328532414768
"44",202217,347.400643020682,0,2115.52413589298,16.8473713522824,1173.47009297419,57.1825961831815,1613.06665317987,157.987937096379,675.878661724179
"45",202218,301.348069835228,0,1904.72316686941,4.06234586112733,1048.86105544592,40.2086635254091,1447.92083368394,130.745011438485,598.08778164379
"46",202219,253.896296955825,0,1682.5050938975,0,918.568729822435,22.9593893196373,1274.49406718383,102.88076290928,517.32116541305
"47",202220,202.090873789936,0,1433.86561211163,0,774.0517516543,4.40903053445393,1081.23826338631,72.7029388802466,428.415420252034
"48",202221,150.009788285964,0,1179.32250314892,0,627.046604624452,0,883.9836761542,42.547058954582,338.48603189146
"49",202222,124.638403421924,0,1058.1463447084,0,556.475457059046,0,789.708522715051,27.7510893591273,295.005729854043
"50",202223,91.8113861311601,0,896.08820676135,0,463.202547553131,0,664.322491891125,8.81106058253293,238.123786796937
"51",202224,80.0066576313375,0,841.342758764996,0,430.962439664407,0,621.503680475275,1.86910840914099,218.078731596104
"52",202225,72.251745314454,0,806.889832014525,0,410.335509550165,0,594.34283793262,0,205.083405193391
"53",202226,55.7175587126947,0,727.998340787453,0,364.346313497348,0,532.932520317865,0,176.740456075993
"54",202227,38.158424256607,0,642.203894934127,0,314.757345592936,0,466.415450365145,0,146.402551870474
"55",202228,26.7362621021263,0,587.606859478288,0,282.934895890332,0,423.916154479179,0,126.801668216034
"56",202229,20.5747989863135,0,560.443034993919,0,266.595625119713,0,402.448356245123,0,116.484318462978
"57",202230,15.6939873338091,0,539.560176322335,0,253.876417829095,0,385.842722728812,0,108.379216408631
"58",202231,11.9945051647876,0,524.622090538753,0,244.552121333402,0,373.819194188768,0,102.332310811857
"59",202232,6.10479099564159,0,496.855773352139,0,228.262685209915,0,352.134484084104,0,92.2567328707851
"60",202233,8.4902196189058,0,515.329664893531,0,237.458069574115,0,365.51111640607,0,97.1379040341553
"61",202234,6.21828373469542,0,507.258372307292,0,232.115311578857,0,358.817448992927,0,93.5389966703215
"62",202235,9.44865541754575,0,530.551425718329,0,243.938857517381,0,375.82867478892,0,99.9528573474945
"63",202236,4.08138225748731,0,504.0910560855,0,228.661501140017,0,355.318115983377,0,90.6330058711453
"64",202237,13.5331657082387,0,563.680590772047,0,260.188712340189,0,399.657160449101,0,108.457258006498
"65",202238,11.3973244320528,0,555.707266135727,0,255.011944044181,0,393.106646526952,0,105.022273206529
"66",202239,17.1805099803523,0,594.360895989424,0,275.073420025358,0,421.615795645182,0,116.161233439927
"67",202240,17.0486750445077,0,598.056390719643,0,276.230840641594,0,423.849777692109,0,116.396625433558
