"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"35",202308,27.6296351573407,0,100.518781041383,0,71.4913104870087,0,86.4707506623988,9.25247203228838,49.0979880581719
"36",202309,34.4801385387928,0,111.54004247776,0,80.8405767373664,0.00470020440987184,96.6812202187186,15.0681651577812,57.1669074293043
"37",202310,39.3247358538119,0,119.408767572937,0,87.4939309335294,3.53072189635951,103.960137033781,19.1670510021324,62.8921908992036
"38",202311,36.4203379502969,0,115.059970411956,0,83.7111123167075,1.30311863982277,99.8838902398301,16.6408305485877,59.5539788163705
"39",202312,28.2099092407924,0,102.312595989737,0,72.7639361123103,0,88.0067620025823,9.58427525516281,50.0012733511033
"40",202313,32.2797507186519,0,108.922041345672,0,78.352658209796,0,94.1208463592908,13.0279766195339,54.8106316110468
"41",202314,38.605496946067,0,119.094731727938,0,86.9831400242515,2.74447087140837,103.545674335332,18.3992494013228,62.2601822292596
"42",202315,29.1118975508744,0,104.245032576778,0,74.2635236159508,0,89.726408634502,10.2604857281598,51.1863654427029
"43",202316,26.0488814634776,0,99.5414572609878,0,70.2084846367201,0,85.3359886043839,7.61834997631794,47.6357937256067
"44",202317,22.8177242978601,0,94.5544009302177,0,65.9167282953381,0,80.6848411826197,4.83589362640571,43.8838634357367
"45",202318,23.6485430254413,0,95.989826131189,0,67.1056319397339,0,82.0001141338842,5.52295188951793,44.8875521253602
"46",202319,27.2847515607111,0,101.867126029802,0,72.0831952467066,0,87.4409134441135,8.60506982678966,49.1772714267482
"47",202320,21.3104611698483,0,92.4924851749126,0,64.0621160845776,0,78.7212476668236,3.48897713709717,42.2009222271655
"48",202321,18.6611710766682,0,88.3793875272225,0,60.5297354000533,0,74.8888616265403,1.21210785106879,39.1184693239015
"49",202322,16.0474242897093,0,84.3119987237228,0,57.0394595124596,0,71.1005056758247,0,36.0749568555049
"50",202323,14.8702766055031,0,82.5174380104188,0,55.4883050598842,0,69.4233774400307,0,34.7137193165714
"51",202324,13.8042996565715,0,80.8923614488239,0,54.0836400771104,0,67.904638558054,0,33.4810347097162
"52",202325,13.3543531735204,0,80.2402712114192,0,53.5095845654868,0,67.2899491194848,0,32.9693145513127
"53",202326,11.0500106456588,0,76.9543139252574,0,50.5994156107603,0,64.1836194810287,0,30.3621470091037
"54",202327,12.1410201911554,0,78.95921443636,0,52.2271943565429,0,66.004061316496,0,31.7103977626821
"55",202328,12.3965334395076,0,79.6138412829867,0,52.7113179159198,0,66.5744607060065,0,32.0729973512777
"56",202329,10.9794828765107,0,77.574638021474,0,50.9112158888959,0,64.6496869692144,0,30.4648606431966
"57",202330,13.7396873808384,0,82.2044885640871,0,54.7830991544351,0,68.9107309235465,0,33.7636107492628
"58",202331,16.9646518594501,0,87.5733074683602,0,59.2843252266864,0,73.8576259622558,0,37.6075013710699
"59",202332,21.4626813955294,0,94.9808906584496,0,65.5176275102684,0,80.6946019452207,3.20635804116435,42.9483924421351
"60",202333,20.4841061335043,0,93.5877010432382,0,64.2827335521237,0,79.3770064517549,2.34251899473263,41.841533444537
"61",202334,19.7129276905188,0,92.5113333891814,0,63.3214936033004,0,78.3554021000909,1.65787142009734,40.974671769511
"62",202335,18.7449378210129,0,91.1033175454243,0,62.0833177974043,0,77.0287779841979,0.808880343175559,39.8722038189047
"63",202336,19.6112739651601,0,92.6352415099936,0,63.3421835935495,0,78.4273666705813,1.51937794891924,40.9273495230365
"64",202337,20.6814657811438,0,94.4863713146089,0,64.8743704034162,0,80.1229627418188,2.4045704369267,42.2203727914244
"65",202338,24.6441928531386,0,100.993384401091,0,70.3551856814699,0,86.1314201044067,5.74527095983723,46.9207527768419
"66",202339,27.1849041627811,0,105.203173529448,0,73.8901626338097,0,90.0131288195085,7.88033720473999,49.9439125426192
"67",202340,27.4559342273057,0,105.743645131055,0,74.3178899903527,0,90.4982276679763,8.09156745770291,50.2893847488343
