"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"38",202311,102.035715578326,0,349.537340858434,3.26026347557492,240.831726030595,19.7612406703661,295.296593242777,53.4255019383681,166.047233696803
"39",202312,102.068946122103,0,350.390548929098,3.12726448750111,241.273991833037,19.6453874717583,295.936605026949,53.359317221008,166.249613827206
"40",202313,101.881544394079,0,350.693902781071,2.89326899292175,241.314637561987,19.4093469241757,296.101303475374,53.1326884836741,166.14930078292
"41",202314,112.121205619487,0,374.255262288909,7.9778821117505,258.973857574223,25.344520009124,316.709468582622,60.8177920551215,179.791217740647
"42",202315,113.814472466422,0,378.695996564003,8.71482982757502,262.163466226569,26.2320275217772,320.518789466005,62.0251661707289,182.157579075846
"43",202316,119.120395574157,0,391.196663856842,11.2943195450204,271.458164799598,29.2574839012588,331.412384323468,65.973571330563,189.285501129261
"44",202317,109.594690343126,0,370.393641436642,6.35151332020023,255.582117647888,23.543710551643,313.06355545471,58.6943260451506,176.821076813624
"45",202318,134.832482216992,4.52175314545528,427.605910201783,19.0493048132292,298.680806433478,38.3219202286716,363.222316087527,77.7368338434929,210.269365734023
"46",202319,146.642528612585,9.66841076328312,454.695162417513,24.9314134635221,319.005293504308,45.1832181203326,386.927468712038,86.6111376715143,225.985563774288
"47",202320,154.513823463938,13.0635933420759,472.927893227734,28.8182950726741,332.639223276854,49.7258751613016,402.857814549463,92.5052459193819,236.496213518049
"48",202321,156.055738766125,13.6512126362551,476.892580679343,29.5056214728459,335.504019228058,50.5486481417114,406.267918020943,93.6144388319047,238.634565431295
"49",202322,148.067186067004,10.0183496046164,459.336956283696,25.381926591142,322.135370566566,45.7762914313712,390.799036801123,87.5228741150644,228.159053094729
"50",202323,147.238435117969,9.57060790208443,457.876286076707,24.8863478095364,320.926390347772,45.2197942473471,389.459775801966,86.849344318068,227.145080560345
"51",202324,139.953392867316,6.27017500715893,441.804233828142,21.1377465459876,308.704132134062,40.8785138723529,375.3070978308,81.3015240710238,217.579408356108
"52",202325,139.969567292312,6.21099352851037,442.179216231526,21.0824409491458,308.898604643479,40.8304958063343,375.58830805736,81.274785508728,217.66907385852
"53",202326,144.141283731561,7.84426708160576,452.694807383607,22.9834343977945,316.544447005702,43.0938927419632,384.658496601257,84.3008648627042,223.411213867593
"54",202327,150.867769360728,10.6046323344767,469.005441957517,26.1699388642577,328.554436779716,46.8533103447415,398.808498050688,89.2545303427308,232.539662802555
"55",202328,147.081321919008,8.74375105024754,461.404025993506,24.0822687522183,322.571917579595,44.4705080993591,392.005668941745,86.2852184068693,227.718861235172
"56",202329,132.781481869384,2.28390704460277,429.772667734298,16.7417374852209,298.538658668495,35.9647731097001,364.1631987717,75.4058674726897,208.924775904335
"57",202330,138.641851155527,4.70179293824238,443.925099320201,19.5302108858143,308.972912134301,39.251112807772,376.448026828466,79.7289920677748,216.865590062738
"58",202331,128.234148997486,0,420.924018717169,14.184486441551,291.490931987039,33.0575564144387,356.198809417696,71.8087343941188,203.190794998311
"59",202332,128.044196134332,0,421.155890000579,13.9671899141591,291.49202113338,32.835798900831,356.308130697295,71.590281889022,203.071682254056
"60",202333,122.707729839464,0,409.56054689009,11.1902038364141,282.625474488222,29.6273673272484,346.071067584501,67.5069383524344,196.099573057039
"61",202334,113.606801878129,0,389.26887976821,6.54919893548104,267.250418645031,24.2418347049027,328.232837641805,60.6017053855672,184.105736605103
"62",202335,104.276675804841,0,368.36702700264,1.80961993648808,251.439397186673,18.7372861777103,309.87246886795,53.5338544995562,171.789960682559
"63",202336,112.735189951317,0,388.210957879899,5.94321016300958,266.212339582772,23.5792903515584,327.174719115923,59.8404991851493,183.133882053264
"64",202337,107.482519803322,0,376.560910386126,3.25375887123968,257.368477771004,20.4610890486011,316.924250453867,55.8483174822312,176.223681586066
"65",202338,96.2382770059795,0,351.086280588286,0,238.173915966577,13.8747240519922,294.587985230391,47.3627329704082,161.32428861786
"66",202339,83.9074187426143,0,323.044887255806,0,217.072943937372,6.66926748329497,270.016115719967,38.0689631292452,144.964095492706
"67",202340,83.7069600989726,0,322.86164251244,0,216.863497819914,6.50721026877632,269.816755291647,37.8872728159364,144.752445237317
