epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201019,1428,21.9113368164528,24.7655736019344,28.5902380608668,1.63789891041881,9.4859710635073,25.5324967417004,0.950760083921091,0.95255175339824,0.9542258741313,59.2089649774813,77.5436230756043,93.5936123784103,6.69203410945509,7
201020,1630,21.6749039562634,24.4969776252327,28.2410231682964,1.61924506739135,9.44059367729788,25.2782711459838,0.951131133434616,0.952867829857402,0.9545027592129,59.629397525899,77.3732720701175,93.5599105604202,6.55428336543366,7
201021,1763,21.4034086601891,24.1862530959623,27.8431237089778,1.59412977090546,9.36814856251753,24.9444623837383,0.951538033709529,0.953217112658749,0.954811030752992,60.1363034280293,77.6201069327347,93.5435554185252,6.4007523835308,7
201022,1818,21.1073498738372,23.8399602007424,27.4074165037929,1.56041283594558,9.25144714401305,24.4894704000185,0.95197024225778,0.953592171901068,0.955145303813995,60.6891287978995,78.2357856871546,93.5282523664569,6.24092146467778,7
201023,1811,20.8006039276826,23.470715296247,26.9536068808814,1.51643419772284,9.07985779961539,23.8880609310855,0.95241357031596,0.953981979509283,0.955496916713841,61.2148166968357,79.0597764582452,93.4863503573569,6.08951220933631,7
201024,1761,20.4962344093369,23.0951970044851,26.5068657987487,1.46176415419198,8.85174052173268,23.1404209146415,0.952851543572957,0.954372948116146,0.955854601102991,61.6293943030302,79.8723673250799,93.3913874406468,5.96268249301005,7
201025,1678,20.2012929293542,22.731299151574,26.0947150040734,1.39872010654317,8.57859840462038,22.2829134703945,0.953267601988513,0.954751384965668,0.956206764575017,61.8307507703453,80.436063859297,93.2220802708192,5.87906060670715,7
201026,1577,19.9203691778861,22.3970812923756,25.7432594658266,1.32918857246649,8.26793017402821,21.338909193585,0.953644943337097,0.955102451334571,0.956540191334411,61.744875607166,80.5753441555382,92.9690670861652,5.85304309737084,7
201027,1476,19.6564449221443,22.1102040998741,25.475809089604,1.2567729933886,7.93457338298295,20.3511025121112,0.953967907914068,0.955411994135199,0.956842065055343,61.3351481733534,80.2172784265478,92.6430501497846,5.89420217561792,7
201028,1385,19.4107647364586,21.8839494295801,25.3069711165295,1.18512065135282,7.59323924688473,19.3596345322812,0.954224494453645,0.955669005293204,0.957101897806331,60.6115669265912,79.4041321664249,92.2693549986849,6.00337530517977,7
201029,1289,19.1857641327192,21.7278593512007,25.2441685528466,1.11476788937423,7.24870184818999,18.3774550203987,0.954402365965619,0.95586153464552,0.957307940422474,59.6148249601665,78.2671396489513,91.8830227992598,6.17505068377997,7
201030,1169,18.9899414524307,21.6486361545875,25.2884102649108,1.04731096807227,6.90723956887129,17.4183537930278,0.954491473048515,0.955979037946676,0.957449080926402,58.4153848324764,76.9901331817931,91.5202872642737,6.39717405470115,7
201031,1027,18.8347713766288,21.6504064579612,25.4384149008459,0.98311852488758,6.57109016183467,16.4871062067071,0.954485825204468,0.956014253485399,0.957517150997314,57.0674434171473,75.7429375532706,91.2127020264009,6.65955069933878,7
201032,878,18.7330819150509,21.7320312571605,25.6851027381767,0.922145581191516,6.24095693788732,15.5862874833779,0.954383628959706,0.955963519418465,0.957506859774374,55.6335749379761,74.6516445153339,90.9769873923408,6.9491307222152,7
201033,732,18.6996646552257,21.8889571954208,26.0146732456792,0.864012723571167,5.91895656688814,14.7217776914484,0.954186354956391,0.955825848093402,0.95741541461381,54.1766728100054,73.7837101277274,90.8209248181063,7.25102427298662,7
201034,590,18.7449588866448,22.1131276307608,26.410542056887,0.809061571753319,5.60786059962415,13.9009996477117,0.953900323619523,0.955604678072022,0.957244213225987,52.7382172443375,73.1290279664204,90.7369897945355,7.55231213030462,7
201035,459,18.8724959795859,22.394313409156,26.8565236220305,0.757746754366851,5.31323108448284,13.1402882447902,0.953535888271811,0.955307150828174,0.956997954458927,51.323799730707,72.6068000516391,90.6998124909751,7.84540428504128,7
201036,355,19.0783865752962,22.7197355507323,27.3345241420961,0.710744238020556,5.04045727060232,12.454860659411,0.953106874302054,0.954943989095357,0.956685028407019,49.9423300985015,72.1207991498701,90.6759384637747,8.12258067161276,7
201037,282,19.3494718315916,23.0735893208204,27.8232786063067,0.66849789820303,4.79464303670531,11.8582769502682,0.952629081161611,0.954528269686666,0.956316052055821,48.6214591661163,71.6015706664974,90.6348505491715,8.37424976489679,7
201038,232,19.6657653465297,23.438900138108,28.3003298835396,0.632120710416232,4.58258482194891,11.3678677474737,0.952118424452796,0.954073553842498,0.95590256193438,47.402655235618,71.0209924555932,90.5484848010821,8.58979474903106,7
201039,193,20.0024264931303,23.7990865613183,28.7456197414267,0.602312931993559,4.40957230914988,10.9965269049905,0.951589878575394,0.953592483688033,0.9554553633609,46.3298382214584,70.3958010563689,90.3986640314837,8.76147648464359,7
201040,164,20.3340303301712,24.1402371998462,29.1445660673157,0.579596784223222,4.27871330109566,10.7505252310294,0.951058543115696,0.953098447672517,0.954986568831389,45.4326950370325,69.7664411372975,90.1736488630906,8.88595634106164,7
201041,150,20.637950968094,24.4506880984825,29.48624569395,0.564396489468612,4.19341543995171,10.6369339068531,0.950540054764585,0.952605650965331,0.954509534538776,44.7350230921278,69.183084063256,89.8687015895362,8.96199661749502,7
201042,147,20.8981133137261,24.7221944035499,29.7647074506272,0.556821114403508,4.15520092529825,10.6593577760952,0.950048488141236,0.952127727294428,0.95403773189544,44.2503083591594,68.6870755744844,89.490082854696,8.99211045202577,7
201043,146,21.1083918736972,24.9500511011231,29.9782760899077,0.557149942088231,4.16628470647581,10.8224390153533,0.949595652421971,0.951676440122162,0.953583081636126,43.9884345963938,68.307460362172,89.0621069748689,8.97980680001292,7
201044,144,21.2702382826501,25.1326869955374,30.1296784942855,0.565632620555014,4.22790273694703,11.1277824187833,0.949192871957849,0.951263749793955,0.953158358086232,43.941065811018,68.0423128078863,88.6200947570905,8.93144443122543,7
201045,149,21.3925918093133,25.2718661320657,30.2255685763523,0.582534807665661,4.34169443553374,11.5786953055204,0.948848587897895,0.950899316668584,0.952774392326522,44.0867072432828,67.8676569010004,88.2082787937796,8.85514145681948,7
201046,159,21.4858428992755,25.3696249932184,30.2724917787384,0.60760150753999,4.50724688525035,12.1735104843486,0.948569387109799,0.950591644484046,0.95244126123364,44.3935727448773,67.7502362517606,87.87144870828,8.75915204329922,7
201047,164,21.5606763650039,25.4291848818389,30.2769010588165,0.640520447754905,4.72308576691892,12.9065837517352,0.948358394763541,0.950346142129512,0.952165983983976,44.8295506548443,67.6680441226866,87.6475195709156,8.64997991913444,7
201048,158,21.6254427017465,25.4554799093379,30.2464180172057,0.680593397346962,4.98496274713851,13.7641494884698,0.948215146398274,0.950164732765861,0.951952431545967,45.3579381377893,67.6214056957295,87.5612501598903,8.53445011373425,7
201049,148,21.6829252617841,25.4518867638414,30.1869312573652,0.727709194879674,5.29199541634729,14.7423378404464,0.948134228213074,0.950044546037674,0.951799712698291,45.9536929053121,67.6474788732121,87.6281667049704,8.41880016063431,7
201050,143,21.7314034246468,25.4218316325604,30.1037381924194,0.781459943497678,5.64106788324986,15.8327085054505,0.948108815437582,0.949981569663866,0.951705873240034,46.5994077726756,67.8147799701175,87.8497383726288,8.30822263007266,7
201051,142,21.7665445867821,25.3693371521229,30.0009263814271,0.841617844193648,6.03043742553972,17.0279241529825,0.948130117796408,0.94996937900418,0.951666185930184,47.2932964949252,68.2082001107976,88.2122394556852,8.20410791061703,7
201052,142,21.7832512508663,25.2998106239352,29.8838442781388,0.907742727467279,6.45869734664159,18.3251952027651,0.948189420719015,0.950001136083234,0.951675186039254,48.0383088530255,68.8989663786758,88.6944050208999,8.10734616197273,7
201101,149,21.7793522871379,25.2217076526618,29.761927872876,0.979039242226735,6.92254725287992,19.7125717833361,0.948276312524617,0.950067995807978,0.951724975463711,48.8197163347242,69.9011968495022,89.2622784104983,8.02031544431624,7
201102,172,21.7556451050044,25.1441979283563,29.6460860821552,1.05437514773146,7.41691072543488,21.1741848094205,0.9483810075725,0.950160907555397,0.95180693126825,49.6126030534608,71.1607594517531,89.8774541878358,7.94591602746638,7
201103,207,21.7169388500756,25.074748036407,29.5443577468353,1.13306765414724,7.93773673758752,22.6970823666146,0.948492651861147,0.950269318113892,0.95191050384025,50.4053246290952,72.5697881590012,90.5074348257069,7.88325909883715,7
201104,244,21.6705605433104,25.0190466002419,29.4633197817873,1.21395906955788,8.47948041932961,24.2664725695181,0.948602218459063,0.950383771081345,0.952025799844789,51.1831108580222,73.9710341476453,91.1273350109336,7.832052659855,7
201105,280,21.6267998625662,24.9825099020489,29.4093613332236,1.29599040200098,9.03412334263068,25.8586506205554,0.9487025601537,0.950496143473542,0.952143818589266,51.9104279870892,75.169415050972,91.7059223400125,7.79388830364513,7
201106,323,21.5966600306803,24.9680530622055,29.3848037437318,1.37710741914046,9.58735620252216,27.4317723423644,0.948789269356561,0.950600632720836,0.952257607053875,52.5582901832161,75.9952906243207,92.2155808365519,7.76825791377233,7
201107,379,21.5881266598447,24.9723971449631,29.383003251531,1.45577715619643,10.1276920899944,28.9515254518104,0.94885880607497,0.950692286665596,0.952361108647632,53.1290623950201,76.3630696322485,92.6400360942329,7.74896091871184,7
201108,444,21.6053648710053,24.987542615922,29.3895938469972,1.53081893631009,10.6460296516798,30.3922582950852,0.948912449102817,0.950770523261602,0.952452436072673,53.6620456250992,76.3045612180655,92.9729545369963,7.72458054770672,7
201109,510,21.6467243934102,25.0020507228275,29.3853588399362,1.60160359754449,11.1363833776516,31.7359407926332,0.948954795542346,0.950837763893842,0.952532655194719,54.2193077928472,75.9615368530694,93.2176907259914,7.68138639053289,7
201110,578,21.70481393015,25.002680482782,29.3491891560272,1.66716270706971,11.5929379276313,32.9678394564435,0.94899368575127,0.950899506947474,0.952605736101496,54.8771757617349,75.5586360155243,93.3884980525168,7.60532312384791,7
201111,647,21.767732383476,24.9774721961892,29.263084982429,1.72749581589753,12.0142071560678,34.0823579224411,0.94903647645513,0.950961231606981,0.952675687316236,55.6925509669921,75.3343306298972,93.5014329797811,7.48596544810537,7
201112,704,21.8205169078024,24.9172910581118,29.1155215780933,1.78267445239197,12.3999655289991,35.0800104679665,0.949091445227624,0.95102924028199,0.952747421357529,56.6925978761238,75.4850607326903,93.5746260550464,7.3194534664534,7
201113,734,21.848365986911,24.8162838015722,28.9016947090232,1.83311746786266,12.751541410623,35.9673936078399,0.94916628963837,0.951109853888653,0.952826348110665,57.8792787280578,76.123045538124,93.6290554806315,7.10767450097437,7
201114,736,21.8389212549379,24.672832406189,28.6247064415773,1.87910271781105,13.0672080897065,36.7443806899239,0.949268978561348,0.951210097759402,0.952919021222475,59.2276694780108,77.2469703865257,93.6882794724947,6.85905024950095,7
201115,723,21.7831890924433,24.4904315415429,28.2967062087357,1.91920411115831,13.3335581665179,37.3768263780542,0.949406086927652,0.951336035427367,0.953031364092592,60.6545415414405,78.7136822048328,93.759993042903,6.5901479651069,7
201116,706,21.6786219019443,24.2772589052584,27.9366283221006,1.95193363016076,13.5370881854602,37.8300673576879,0.949583784150074,0.951494044828519,0.95317003295999,62.0586885860951,80.2940436404935,93.8469457768612,6.32119293318084,7
201117,682,21.5275488418476,24.043106718966,27.56513314496,1.97483172539783,13.6620801256762,38.0619993578287,0.949806367353191,0.951689123411791,0.953340862554451,63.3320970962643,81.7238359682081,93.9421904780715,6.07241981299126,7
201118,654,21.3376950152822,23.7977292781476,27.2005677925052,1.98606552152632,13.699168783953,38.0491121425338,0.950074992428818,0.951923624365261,0.953547513145262,64.3888526610615,82.774873702419,94.0350371413639,5.85961638780202,7
201119,630,21.1189573679225,23.5489914243647,26.8567653076599,1.98565972221982,13.6472228776712,37.7899172491886,0.950388766137332,0.952198110562616,0.953791943048747,65.1726481243715,83.3065095468323,94.1137130458445,5.69414648484296,7
201120,611,20.8830359877854,23.30174030538,26.5407022254444,1.97400927387431,13.5095509642021,37.2938710221129,0.950743244197609,0.952510037366757,0.954073180591455,65.6676795025335,83.3010016119261,94.1688884103267,5.57935757787998,7
201121,587,20.6413090833262,23.0588589259459,26.2542249064041,1.95313977299876,13.2995930851979,36.5988644375856,0.951130639606281,0.952853619629012,0.954386765897306,65.8936155043482,82.8571478591325,94.1974797320196,5.51291090351181,7
201122,546,20.4037650046804,22.8237351485909,25.9987507471813,1.92474607001517,13.0321803817301,35.7453810455187,0.951540555175634,0.953220560239506,0.954726123894314,65.8779282035199,82.1456812175384,94.1948119461875,5.49117191956026,7
201123,493,20.1787429080974,22.6000978111744,25.7756407592643,1.89091612825959,12.7209929496224,34.7713426646124,0.951961330545087,0.953601377148282,0.955083245112437,65.6526385438863,81.365205637609,94.1556784140043,5.50984414000641,7
201124,439,19.9701199445867,22.3904759995779,25.5845269031277,1.85308549093965,12.3758138363662,33.7037035754042,0.952380049555747,0.953985282748868,0.95544856247288,65.2550645336192,80.6940911977743,94.0767979698596,5.56305613105664,7
201125,388,19.7765984430745,22.1986107678501,25.4280952868722,1.81106851307274,11.996292724214,32.5398948382598,0.952782089405423,0.954359446337961,0.955810189009811,64.6939582457559,80.2268319585137,93.949358608857,5.64809044172349,7
201126,336,19.5959601852328,22.0297672177718,25.3113964814226,1.76477078058766,11.5852662639638,31.2872356158961,0.953152705885037,0.954710877619358,0.956155948157569,63.9845707397085,79.9775404878844,93.7717938064017,5.76281179274648,7
201127,288,19.4246211105039,21.8902156458393,25.2413578575701,1.71290706314459,11.1407072464579,29.9408243657935,0.953478010712968,0.955026792541522,0.956473620972531,63.134691328042,79.8695727569863,93.5451133544634,5.90762174279733,7
201128,257,19.2593016296772,21.7850491099991,25.2223305176095,1.65434017580829,10.6625744399477,28.5022957512067,0.953744611223108,0.955294504588477,0.95675074076369,62.1546740873272,79.7604078053766,93.2657843666724,6.08053580320663,7
201129,241,19.0993646757095,21.7178082548172,25.2553304509845,1.58948679951038,10.1564874147611,26.9897767284364,0.953942249567073,0.955503772969884,0.956976696890281,61.0699016937351,79.4954440598892,92.9335019118668,6.27562002548124,7
201130,228,18.9506802910546,21.6917178916899,25.3401646514757,1.51875048160075,9.62904697743685,25.4243659488645,0.954063722825291,0.955647062668023,0.957143495140783,59.91248628677,78.9524279278131,92.5544876645146,6.48471135721976,7
201131,210,18.8227884442812,21.7091994281327,25.4765373974517,1.44326977908102,9.0892523117915,23.833401236891,0.954104393151072,0.955718845382222,0.957244469649821,58.7088098760152,78.0694034798089,92.1403358418489,6.70259642510589,7
201132,195,18.727697009359,21.7697946969701,25.6599438839252,1.36470324235136,8.54820582583948,22.2486040623381,0.95406210360305,0.9557156479658,0.957275050173451,57.492712319652,76.8738269822791,91.7057005420105,6.9222692601493,7
201133,186,18.6820469055251,21.8725886552443,25.8845242951938,1.28540787880086,8.01690142500934,20.700843749791,0.953939513718062,0.955638408033378,0.957234602168886,56.3035882113118,75.4889379339739,91.2783950279305,7.13482401483391,7
201134,178,18.6984479757357,22.0145324602426,26.1431759571455,1.20696587355616,7.5053395507594,19.2189310896461,0.953741145994251,0.955489610372889,0.957123850657649,55.1673409986399,74.0925876658919,90.8887465059619,7.33392422326735,7
201135,162,18.7860928203703,22.194562102857,26.4331579575737,1.13052968107965,7.01843796184735,17.8158565070127,0.953473230628827,0.955273332574782,0.956945372194697,54.0827641155939,72.8704944441224,90.5656301318694,7.51838280110122,7
201136,146,18.9470726038674,22.4098992800655,26.7499624512749,1.05686338854389,6.56083256609125,16.5044171848702,0.953143879154319,0.954995358353135,0.956703523427075,53.0511956671458,71.9850436084225,90.3321841360759,7.68693609201979,7
201137,145,19.1742634382303,22.6562010734501,27.0871488839861,0.986764288829843,6.13648416926997,15.2970462924044,0.952764329308019,0.954664306186858,0.95640571057353,52.0805663717489,71.5348543429192,90.2017890355892,7.83815997202326,7
201138,153,19.4507258543391,22.9255977369425,27.4340856286854,0.920359430710765,5.74779688868886,14.2020590775334,0.952349264261918,0.954292301112348,0.956062622775354,51.1833438580225,71.5236151652583,90.1697423448448,7.96900398579313,7
201139,160,19.7520303015059,23.2088069550028,27.780479100675,0.857814398180042,5.3962247432113,13.2244896601883,0.951916188027944,0.953894973226641,0.955688941353702,50.3633057734404,71.8527590120332,90.2160188500573,8.07869327986775,7
201140,165,20.0525215021443,23.4970007169558,28.1176813602374,0.799630428933745,5.08461125583876,12.3724734514235,0.951483389216357,0.953488991688934,0.955300470084721,49.6149712246929,72.3374478560237,90.3012812200449,8.16814382124412,7
201141,179,20.3269237140359,23.7806861844341,28.4384249076006,0.746274641545747,4.81414323838279,11.6489969395992,0.951067436872032,0.953090165704928,0.954912522306803,48.9200518812065,72.745798441588,90.3719818645765,8.2415829075572,7
201142,203,20.5574750093955,24.0514992827595,28.736709596192,0.698070415348483,4.58542647534555,11.0546608073205,0.950683031265516,0.952712693493186,0.954539105672179,48.2634770360312,72.8612535674502,90.3716892219869,8.30337176628942,7
201143,227,20.738411967314,24.3029449189658,29.0077756410007,0.655162052353784,4.39744681063071,10.5855792313376,0.950343750702817,0.952370367198347,0.954194391745306,47.6433588337978,72.5458275297274,90.2619509623725,8.35527280649714,7
201144,243,20.8728786104046,24.5293190772685,29.2475951499775,0.617475760748827,4.24875935080942,10.2371562311127,0.950058109660439,0.952072442744021,0.953888116175519,47.0706519599282,71.7687568651711,90.0259787034821,8.39868148874437,7
201145,264,20.9743749796978,24.7280497512385,29.4556517105937,0.584733432808883,4.13614979093961,9.99924887352977,0.949830995893446,0.951825133994922,0.953627514184384,46.5568267134874,70.6102248587664,89.6727355403477,8.43561653191728,7
201146,298,21.0607017115194,24.8969119545743,29.6299377689273,0.557118804731061,4.05820168023353,9.86537759822919,0.949663622466087,0.951631135699133,0.95341630487287,46.1274538244374,69.2469235234359,89.2342522029462,8.46465126902918,7
201147,336,21.148286374385,25.0341152929449,29.7674622922788,0.534682956015083,4.01357169806582,9.83027490142773,0.949554616661546,0.951490698187755,0.953256066853716,45.8212401443665,67.9139576588115,88.7636387972862,8.48163736472242,7
201148,369,21.2467510052068,25.1384223916971,29.8661807110803,0.51746889145272,4.0010003140098,9.88854377168626,0.949501592118571,0.951403111107182,0.953147202530527,45.6638074401239,66.8410367238784,88.3248950751718,8.4843390268956,7
201149,404,21.3557083105047,25.209225145554,29.9261380827345,0.505113988351042,4.01664335344372,10.0279031059348,0.949498327841009,0.95136443383831,0.953087329536875,45.6608230005645,66.1997432436787,87.9773228731589,8.47367482784907,7
201150,453,21.4658087639735,25.2460220674845,29.9464882699847,0.497760545730417,4.05998368552397,10.2439583000525,0.949536067647455,0.951367654443277,0.953070620333613,45.8160893551694,66.0812968759172,87.7688317069614,8.44887831122933,7
201151,517,21.5596965434424,25.2486718530504,29.9271814795204,0.495074372503557,4.12782071865376,10.5279849904213,0.949604556481427,0.951404500989967,0.95309033113275,46.1211871335239,66.4768709505728,87.7255621593439,8.40983415314844,7
201152,582,21.6184399232991,25.2206359710064,29.8733120958865,0.49638870511509,4.21561930233955,10.8661179468037,0.94969208791434,0.9514648968732,0.953137658737191,46.5406751557189,67.2777374410537,87.846487133875,8.36070358949448,7
201201,648,21.6278435487319,25.1688333090819,29.7946671577939,0.501217648311829,4.31823400173171,11.2434675179369,0.949787874739729,0.951539552129499,0.953204599759566,47.0141299997792,68.3028531365965,88.0997165406688,8.30850293379809,7
201202,729,21.5831236808392,25.1021976606568,29.7037046118796,0.509038771767851,4.43053423290316,11.6447478804642,0.949881762023284,0.951619735522541,0.953283237334973,47.4825953244892,69.3607916941252,88.4420711767183,8.26052416856997,7
201203,831,21.4909253967695,25.0296728967041,29.6121787824867,0.519179885012881,4.54722495014755,12.0541798871226,0.949966185678174,0.951698754597664,0.953367385155983,47.9001862330262,70.2903057943329,88.8216318688106,8.22167320798434,7
201204,945,21.3690341624905,24.9609417213602,29.5325021885427,0.531531754336283,4.66423579455868,12.4569932611413,0.950035838874835,0.95177174125833,0.953452287683277,48.2277455643412,70.980688162483,89.1891846943042,8.19691542292626,7
201205,1064,21.2426304428106,24.9067830381211,29.4787908077311,0.545212834068249,4.77678375100782,12.838611877343,0.950087841526659,0.951835576041746,0.953534470853703,48.4172920822378,71.3625597501904,89.4887688894678,8.19312820059269,7
201206,1197,21.1390016329431,24.8759739816181,29.4615083938,0.559766270343212,4.88271359985607,13.192356035707,0.950121067067219,0.951888295376796,0.953611054782393,48.4393091340896,71.4288411741828,89.6792502858258,8.21388488374016,7
201207,1352,21.0811072573792,24.8741520281986,29.4858644457526,0.574789972166185,4.98079225598666,13.5157184949433,0.950135535125522,0.951928837641201,0.953679790495737,48.2821449660461,71.2158463845394,89.7327101596064,8.25894462982055,7
201208,1514,21.080648185664,24.9015177346199,29.5495130579696,0.58975055061444,5.06828238732042,13.7995554820922,0.950133268997283,0.951957571246808,0.953739563398636,47.9621924691579,70.7909369620208,89.6422175977154,8.3243385827544,7
201209,1655,21.136051082601,24.953637609159,29.643724994182,0.60430479883625,5.14319073947373,14.0386637627289,0.950118403657159,0.951976759166334,0.953790896774796,47.5142657580689,70.2278043026553,89.4199757607314,8.40271189197516,7
201210,1764,21.232086009695,25.0226029453181,29.7557195479674,0.618074968563731,5.20432769274902,14.2294073069346,0.950095877163523,0.951989221709864,0.953834782313139,46.9866711098826,69.5899763568537,89.0952441277478,8.48582926066395,7
201211,1843,21.3448127224109,25.0995517455586,29.8724088768682,0.630925709222954,5.25005855414497,14.3670392120639,0.950073751742937,0.952000714937869,0.953875124339059,46.4184928447991,68.9140513133876,88.7038878109975,8.5668291179677,7
201212,1883,21.4474245057787,25.1739482391979,29.978903815304,0.642484512377607,5.27882765883346,14.4475192475725,0.950061471158986,0.952018753945513,0.953917727395719,45.866395743432,68.2410255022966,88.2968260940464,8.63702818444337,7
201213,1863,21.5138854725258,25.2327415248197,30.0576997791672,0.652666652875573,5.29010636736654,14.4677847039107,0.950068879317898,0.952051216585642,0.953968867777218,45.4007684579016,67.6230226556138,87.9317291509153,8.68694787743918,7
201214,1782,21.5265478238196,25.2634299832999,30.0927032868553,0.661799020373667,5.28537083822237,14.4294450496327,0.950106015969305,0.952106557732488,0.954035692527718,45.0902776327728,67.1250581221247,87.6701860696128,8.70849174863958,7
201215,1657,21.4798527321248,25.2569016829227,30.0728800573194,0.67024294337345,5.27038048646026,14.3486150157357,0.950182488677189,0.952192951885275,0.954125188626479,44.9881878857945,66.8136569360124,87.5585780691933,8.6967826583227,7
201216,1507,21.3818630482497,25.2071672781053,29.9902396602879,0.678667453343355,5.25295498009475,14.247419307492,0.950305574252394,0.952316642839518,0.954243180478239,45.1443791379285,66.7702557028641,87.6369439692447,8.64610673486633,7
201217,1336,21.2486893334757,25.1100406961252,29.8393717613387,0.688162322438404,5.24219506456524,14.1522028602356,0.950481028582146,0.952483058959242,0.954395008074537,45.5938266009403,67.0672972383474,87.9213045246797,8.55243494789989,7
201218,1145,21.0991755359784,24.9644749049912,29.6204435380638,0.698846798122977,5.23923065615956,14.0665025818861,0.950711087236704,0.952694610018841,0.954583617094838,46.3357786222351,67.7411883895807,88.4009449896726,8.41734017561512,7
201219,953,20.9487092128429,24.7711535895864,29.3368820556404,0.710479104941686,5.24352646281084,13.9899667500116,0.95099482063754,0.952951249256336,0.954809970471927,47.3427531049802,68.7813880362537,89.0360688832662,8.24624838431731,7
201220,782,20.8050365378209,24.5318869417529,28.993787041024,0.721997834832196,5.25095671998324,13.915661951588,0.951328067241679,0.953250115937545,0.95507263964885,48.5716247658615,70.1291499558274,89.7653402591576,8.0456403238559,7
