epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201023,685,18.0830551748291,23.1095007679174,28.9062545697006,0,0.35170085678749,0,0.928092297092188,0.929611736679524,0.93146156269826,33.1326202204807,50.4556529548566,69.4138896401319,11.2303095777632,3
201024,525,17.9857980132752,23.0947713839526,28.8121628669248,0,1.33483654728262,2.411315695527,0.928391719603989,0.929900949871115,0.931769359895893,32.7284645934508,49.8288865250486,68.644928067614,11.253721454582,0
201025,420,17.8927647099478,23.1880019252539,28.8866668079964,0.0694311086449241,1.33284192928679,2.70973636000633,0.928632851272373,0.930144837843745,0.932036579054496,31.8731941840361,49.0877144911205,67.5698194317742,11.2715989244468,2
201026,352,17.7934976299961,23.3141681466866,29.0701430721544,0,0.378343221426013,0.678200038637671,0.928803502212682,0.930330605279547,0.932250253068422,30.5214848260644,48.033581589612,66.0425680431251,11.3151484792004,2
201027,303,17.6913186375152,23.4026104986888,29.2800506841479,0,0,0,0.928894704999706,0.930448104534007,0.932399583308327,28.8260628331514,46.5346051206162,63.9944035411944,11.4064905517573,3
201028,269,17.6047751151129,23.4213864800071,29.4523355170607,0,0,0,0.928902176028226,0.930491934822697,0.932478257167341,27.0369820218997,44.5384470939592,61.4359885289517,11.5563376570646,6
201029,248,17.5666264564213,23.3971129026341,29.5767137596034,0,0,0,0.928822564390323,0.930457044160105,0.932480053298517,25.3712020093603,42.0862939530315,58.4737816123762,11.7648831728283,3
201030,242,17.6185929299282,23.411066950104,29.7069432755274,0,0,0,0.92865249315367,0.930338451516088,0.932398684220542,23.9379482492023,39.3233772857497,55.304618198527,12.0191656317493,4
201031,250,17.8020892142649,23.5694995228233,29.9385184843867,0.0538258352638668,0,0,0.928394829661823,0.930137066029852,0.932233904890968,22.7220536892277,36.4949458743491,52.2037336159092,12.2896593158876,3
201032,265,18.1417764791897,23.9591874071273,30.3646086295677,0.274804844122884,0.765505187007065,1.33257434421487,0.928056156751571,0.929857484624667,0.931988884596386,21.627151218159,33.9173547212746,49.5017591203084,12.5394903905729,0
201033,283,18.6365754169823,24.6108374399811,31.0295672784946,0.385606869041153,1.80960420766014,4.1471940132356,0.927643920725723,0.929505237483256,0.931667737291151,20.5752245533479,31.9312210556001,47.5358841949511,12.7327208033317,0
201034,303,19.2588030991633,25.4754104013187,31.8909420916648,0.3332839499427,1.9085228016316,5.01436263574808,0.927170020809676,0.929090199340721,0.931278977809525,19.6289613459268,30.8720605921919,46.6232359658839,12.8343565498015,0
201035,327,19.9535108369504,26.4248242927285,32.8153139910643,0.154304186366818,1.13775563449072,4.03313244218449,0.926649304133752,0.928625405091226,0.930834563072501,19.0454941554332,31.0146905142065,47.0022121294393,12.814481496518,0
201036,359,20.6499455784267,27.2870855559283,33.6134670602673,0,0.113077111221128,2.50541247228776,0.926099071721514,0.928126452665662,0.930349073182137,19.2406693086376,32.5321783301449,48.8023432491853,12.6533675238062,2
201037,400,21.272806052176,27.8915264996336,34.0928118113106,0,0,2.514652366254,0.925537266929426,0.927610194967742,0.929838671150422,20.6811073134874,35.4775618606844,52.0248618692592,12.3429215224435,1
201038,443,21.7568595280151,28.1163535278807,34.1129290683625,0.27119272713681,1.10132397437593,6.12060149401195,0.924979155698078,0.927091620666665,0.929318103035504,23.7260796363617,39.7799461111769,56.5449909545527,11.8871904752143,4
201039,479,22.0581921798811,27.9224222599652,33.6333091074114,0.977886499221777,4.54713220666533,14.4826334451135,0.924438337970289,0.92658385448716,0.928800240205929,28.4644919166222,45.2393707281155,62.1152272858735,11.3026537462462,6
201040,498,22.1618472201884,27.3657751206176,32.7335969391943,2.03187489959415,9.95653895460066,27.2782482676783,0.92392599388809,0.926098509503195,0.928296992024701,34.6257575145459,51.5350024572793,68.3787979634174,10.6199510952103,7
201041,499,22.0835770318841,26.5785375056262,31.5892693623103,3.27091623940314,16.4753855676349,42.6687833772391,0.923453313595805,0.925647436142334,0.927820955888601,41.6130630404006,58.2620427145524,74.91425410214,9.87949075422432,7
201042,491,21.8628959103106,25.7277528037983,30.4157129510658,4.47305050892393,22.8567661016312,57.8996480687818,0.923028952109025,0.925240306078116,0.927382809159851,48.6452773648012,64.9717825529381,81.2772564517797,9.12875746286023,7
201043,492,21.5552179092601,24.9700419156832,29.4045554182856,5.42949923390061,27.887238187644,70.2267402471223,0.922657851703912,0.924883273684842,0.926989908136782,54.9526844295834,71.2138054505977,87.0415570574452,8.41827839046428,7
201044,520,21.2240600872556,24.4113850162582,28.670121220889,6.01557680559844,30.8175595969366,77.8670053152553,0.922344632853549,0.924582175639313,0.926649626342325,59.9782949968874,76.5976783725294,91.8563905056273,7.79066121036978,7
201045,580,20.9254766411897,24.0834368718286,28.2269646673902,6.23000466452976,31.6217044194825,80.5911672544697,0.922091473424744,0.924340397469049,0.926366941924907,63.4969120069722,80.834431941542,95.4813530092523,7.27830600884415,7
201046,665,20.6997225984674,23.9493719069293,28.0047149776291,6.18113830746201,30.9470219403339,79.6626021902948,0.921900008011883,0.924160842141041,0.92614634971505,65.6016592519289,83.7510398439397,97.7979447336437,6.90160717500849,7
201047,751,20.5666002409508,23.9283462287566,27.8867494845609,6.03691880836548,29.8397911170626,77.2823413184204,0.921769284400319,0.924043697329309,0.925989730965834,66.6258286053679,85.3246304384038,98.8300005335165,6.66530461295546,7
201048,814,20.5257863772566,23.9320149216865,27.7609919672911,5.95201533849885,29.2981255701685,75.6549186711731,0.921695649008853,0.923986071640825,0.925895480148482,66.9926090790028,85.6862710915913,98.7423512712437,6.55696938395329,7
201049,841,20.5584174001243,23.8931158122676,27.564438831347,6.01164168893369,29.9172682748302,76.20462916304,0.921673059801448,0.923981903057689,0.925858820893866,67.0556401683158,85.0809573364442,97.7989037806587,6.55276446341873,7
201050,834,20.6352913295395,23.793449054146,27.3106612097128,6.19942972845529,31.6370225511885,79.0094893629814,0.921694977341776,0.924024935621836,0.925874802580598,67.0035184577821,83.8328414184326,96.328966303624,6.62311981883846,7
201051,814,20.7240415241342,23.664638584081,27.0796451138588,6.40907370943629,33.7869742935693,82.8578869076686,0.92175494991357,0.9241084716625,0.925937733507819,66.8394940037213,82.2941466417791,94.6813929341131,6.73799728179571,7
201052,814,20.7960108764064,23.5647248577848,26.9701913482303,6.50606114761656,35.4323276932087,85.9224522293107,0.921847642810765,0.924226520223516,0.926042056185143,66.4743851652473,80.806645975795,93.180537240896,6.86676733396784,7
201101,856,20.8342688058391,23.5497596964868,27.0520641992598,6.39420363021253,35.7962786180089,86.6314718635045,0.92196648127906,0.924371591996417,0.926179980551057,65.8442875183358,79.6684436777541,92.0949134914364,6.98088048879462,7
201102,943,20.8335326840879,23.6447645280948,27.3282452447727,6.06758661165232,34.6168427046547,84.399666248074,0.922105836454117,0.924536529996499,0.926343644297586,65.0005280829364,79.0889137875265,91.5995011471033,7.05854019376207,7
201103,1055,20.7994659801072,23.8273941695592,27.72266206215,5.62358103639663,32.2941991910241,79.9561289249146,0.92225958155391,0.924713278382111,0.926523920187928,64.1541241979302,79.1725212064696,91.7601112271842,7.0844941921417,7
201104,1156,20.7453396679607,24.0358113515788,28.1050753306265,5.21885264548394,29.7044091090858,75.0007687644965,0.922423695622027,0.924895568999228,0.926713102459583,63.6106489346079,79.8990882804873,92.5263986492501,7.05453753371277,7
201105,1216,20.6874926964475,24.1893924516655,28.3327062695799,5.01222025779122,27.8703905334195,71.552255774804,0.922595373551082,0.925078309227114,0.926904573755002,63.6736752485991,81.1419040540945,93.7504649799716,6.97363428503001,7
201106,1223,20.6405481983907,24.2193686752367,28.3039762178657,5.09215726273025,27.5174458295375,71.0523525441831,0.922773820798104,0.925258673984581,0.927093874619666,64.5090942523282,82.6869967225207,95.2115461195693,6.85578962305703,7
201107,1191,20.612185571752,24.0939173966216,27.9999845815513,5.43650946141191,28.771609841315,73.7344922033294,0.922957987008984,0.925433846020409,0.92727715596617,66.0343912303324,84.2453634332841,96.6365990809769,6.72661089688419,7
201108,1150,20.6020292326226,23.8385275531704,27.5030170173238,5.90493013915683,31.0261330979897,78.3522113769608,0.923150036201899,0.925604995108837,0.927454671201902,67.8935139670736,85.5028286564285,97.7461157666701,6.61875259146603,7
201109,1132,20.6010713935163,23.5272340119362,26.9715146509225,6.28340488445795,33.1459034260696,82.5644933447913,0.923353298875649,0.925775226302882,0.927628864558574,69.5210047044338,86.1692096928785,98.2990044173623,6.56642957792234,7
201110,1156,20.5944787324989,23.2544839958104,26.5802909628001,6.36769802946142,33.9156873586871,83.8388805299983,0.923572491112725,0.925949295812786,0.927803713957042,70.3081016151825,86.0285665278263,98.125143907083,6.5955289615928,7
201111,1219,20.565504881569,23.1056052621775,26.4669637399675,6.03548106855542,32.4824377671709,80.3581189213524,0.923809906772705,0.926130487011914,0.927981912493187,69.7638900650603,84.965813926672,97.1502612433868,6.72223955366284,7
201112,1297,20.4984072092279,23.1271041217842,26.6860310189495,5.28888540214664,28.6681376140842,71.6717705269205,0.924067892559629,0.926321952527469,0.928166220516361,67.6571521266816,82.9674837574391,95.3894324868289,6.95090858625177,7
201113,1363,20.3837450060171,23.311212453752,27.1921497801849,4.2523403902035,23.0425418354226,58.8893563596165,0.924346783004065,0.926525427186664,0.928358390222869,64.1032000130891,80.1376957799471,92.9578526700715,7.27165793213761,7
201114,1396,20.2210378792316,23.6003262183646,27.8562515249614,3.12105873656814,16.6902512573071,44.2416717163473,0.924645763423167,0.926742016033935,0.928560022244846,59.5360833963671,76.6821945594785,90.0559153127333,7.6627449683444,7
201115,1387,20.0149786071837,23.9029271519929,28.5042489517015,2.09787215966245,10.8435121329627,30.3415543715378,0.924961928690212,0.926971130555259,0.928771414417694,54.5836169940519,72.8714266476975,86.9313555358808,8.09483117899717,7
201116,1341,19.7742175188662,24.123698859401,28.9743577258155,1.32078450949139,6.44324054625389,19.2780430728503,0.92529245152171,0.9272127214133,0.928993557139895,49.8963191624663,69.005135418049,83.8478010805953,8.53657648286941,7
201117,1267,19.5080620500318,24.1937848068955,29.1699238432471,0.826863928580398,3.8488720159783,11.9852037546569,0.925633680579442,0.927466007350204,0.929227060369445,45.9629733595895,65.3594322826009,81.0387039151267,8.96153392984215,7
201118,1174,19.2247372946248,24.0903466932037,29.0863283216114,0.556959862135374,2.79627635862431,8.10810143812673,0.92598004119815,0.927728542139348,0.929470997639502,43.009079642537,62.1638557502016,78.687134427583,9.35102423405904,7
201119,1063,18.9300666729274,23.8383598995642,28.8003208707478,0.396985390918195,2.58368232915846,6.32005842882886,0.926324339810263,0.927996348084777,0.929722895413374,40.983068995962,59.5802691754824,76.9066491272189,9.69379929945207,1
201120,935,18.6265496935933,23.4959963738438,28.4333872759115,0.236218438897696,2.41003726115629,4.9965542215567,0.926660142486357,0.928265468841174,0.92998006059253,39.6129020499054,57.6719979468641,75.7123385847415,9.98688031867636,7
201121,790,18.3138215446567,23.1364576659484,28.1142729818872,0.0129031791921579,1.69332802552559,2.87107997569139,0.926979329334372,0.928530089674203,0.930237710562537,38.5160253977963,56.3849754006525,75.0147791458376,10.239078706217,5
201122,638,17.9957291015705,22.8249337115895,27.9357441289473,0,0.28465429969063,0,0.927273245934825,0.928783034928844,0.930489442392349,37.3634676698737,55.5690795504565,74.6344042252058,10.4627682582607,1
201123,496,17.6832237602477,22.6028353095872,27.9331962123851,0,0,0,0.927534109999532,0.929017619892094,0.930729113632022,35.9863911833152,55.0085932692498,74.3381128388926,10.671623443484,6
201124,379,17.3968884496085,22.4831492295258,28.0816199228202,0,0,0,0.927754336583481,0.929226823458311,0.930950274814447,34.4050127100323,54.4477082009131,73.858725115603,10.876252148852,5
201125,297,17.1643104795775,22.4566406439516,28.3176861038597,0,0,0,0.927926345663991,0.929402843285381,0.931145070054349,32.7770191068425,53.637748348082,72.9516198954132,11.0849171207253,0
201126,249,17.0156880748685,22.5036763090024,28.5722310843364,0,0,0,0.928044415963214,0.929539443626233,0.931306773152798,31.3041480253341,52.386876673079,71.439034165645,11.3005050814037,3
201127,225,16.9803173497377,22.6162117186368,28.8128941698527,0,0,0,0.92810376948845,0.929630663323711,0.931428776482076,30.1007300262885,50.5822257085783,69.2346904081452,11.5239599360525,2
201128,214,17.0823265265001,22.8071491820925,29.0566479881179,0.005395380430621,0,0,0.928100969417731,0.929671091402637,0.931504614513481,29.1322360794882,48.219702069991,66.3730768585298,11.7516318685435,2
201129,209,17.3315377849736,23.1026953899743,29.3544198383604,0.221048300027452,1.20795549577892,1.13658536948491,0.928035123970583,0.929657592225134,0.93152978750865,28.2222669229995,45.4099431062183,63.0092321925873,11.9755155967523,4
201130,202,17.7206885646754,23.5300642700838,29.7657652650599,0.304850412645249,2.49991228305747,4.53873222302389,0.927909936315431,0.929591031055111,0.931503548441396,27.1321416374671,42.3692822802291,59.4075699631562,12.1826471357787,4
201131,195,18.2236452295156,24.1007561441036,30.3306352953734,0.254435353148022,2.88890586466865,6.13136443727295,0.927729326035099,0.929472442410115,0.931425019102999,25.6871694731596,39.3891518292892,55.9081234526209,12.3573365818833,4
201132,186,18.7985011812193,24.7921964308869,31.0388352569086,0.122230714335884,2.40157868629328,5.86362988284759,0.927497872846657,0.92930368428002,0.931294205243281,23.9057960843023,36.8035733938902,52.8835776072232,12.4793519263445,2
201133,177,19.3950364160479,25.5404452218539,31.8159583378832,0,1.3985878856742,4.44573922353335,0.927224485343352,0.929090928602636,0.931115403952612,22.0637690761059,34.9533227418282,50.6995252720407,12.523791194835,1
201134,171,19.9583522278127,26.246154007708,32.533065093036,0,0.438390776251127,3.09290544424904,0.926916697180403,0.928839547396773,0.930892353874976,20.6466697792657,34.1263295415503,49.6518262960933,12.4697189041776,4
201135,170,20.4400029831211,26.7959748971945,33.0396349247196,0.0712765829487441,0.0871724799813836,3.11602238507367,0.926580851235481,0.928554344155057,0.930628299922797,20.2350736249833,34.5426076691026,49.9596607042749,12.301317694729,2
201136,178,20.7992937062132,27.0843983102669,33.2036907373776,0.357184552580527,0.749767592977494,5.514887002682,0.926223211619321,0.928240658067764,0.93032752643932,21.3347770138989,36.3327338613255,51.7339915575047,12.010026222238,1
201137,197,21.0137611662634,27.0538394321951,32.9637938480072,0.792134393128729,2.5496198772386,10.6448082056679,0.92584962257972,0.927903723917624,0.929994654727224,24.1735761210714,39.4810724089983,54.9310514976713,11.6021201544027,7
201138,226,21.0798749475226,26.7071013482722,32.3398462981653,1.32649822715637,5.31748665294717,18.1344263310141,0.925469448078527,0.927552289415918,0.929638180135392,28.6157849297878,43.8254064830675,59.3538921347092,11.0956082725758,4
201139,261,21.0121023962293,26.1102262042366,31.4321676770539,1.90186452853896,8.66450407566279,27.0244266501478,0.925092603377242,0.927196897595695,0.929269193105509,34.1934553213668,49.0892909248111,64.6918936029536,10.5201262247878,7
201140,294,20.8425525411228,25.3771572676632,30.3922751373651,2.4685396358889,12.1263533660896,36.0979799773099,0.924730492801918,0.926849366600813,0.928900342965985,40.2477367459946,54.9195011627729,70.5603988539543,9.90781602178975,7
201141,317,20.613884402984,24.64155464831,29.3865307282613,2.99304729454056,15.3030839694288,44.2538427293219,0.924392282635426,0.926519929802338,0.928543052810906,46.1049985763203,60.9146317525342,76.5303004558499,9.29192680051886,7
201142,329,20.3723378918452,24.0218227342921,28.551926238837,3.45715753505694,17.9618813647523,50.8152935964138,0.924085822741684,0.926217778702807,0.928207901299627,51.2635179758078,66.6880713491384,82.1904160385911,8.70128971361112,7
201143,335,20.1620558645474,23.592492069251,27.9600429913675,3.85303990774593,20.0791816776408,55.6809169866354,0.923819796075369,0.9259530615556,0.927906661421217,55.4983855620064,71.9150870489942,87.1966369513563,8.15589737787629,7
201144,343,20.0135845342326,23.369584606747,27.6074761554137,4.17602558779311,21.801342418991,59.2574732711382,0.923599170017846,0.925732543589465,0.92764764368953,58.8382398554922,76.3429393285619,91.2900268580202,7.67247183806108,7
201145,361,19.9452567550566,23.3166390949792,27.4306552840548,4.42178092450109,23.3616401946815,62.2356247305399,0.923426850358344,0.925560886370461,0.927437208232019,61.4831313504938,79.8215814529749,94.3291070686187,7.2598013139767,7
201146,387,19.9566312886392,23.3588633837729,27.3346794549122,4.59331072165715,25.0080373473012,65.3588287371168,0.923303707687583,0.925440298674879,0.927279230581385,63.6858990543836,82.3176177928314,96.2987723148127,6.9212498287972,7
201147,416,20.033271210645,23.4183987995099,27.237759243585,4.69834444552951,26.8679121794091,69.0534895651527,0.923228897490557,0.925371170797428,0.927175645729476,65.5875470114218,83.8630308952687,97.2670548244607,6.66060519607601,7
201148,440,20.1488244575963,23.4353007630543,27.0917860744125,4.75439284066561,28.9072682752541,73.2822197047977,0.923202199346965,0.925354109877746,0.9271284810719,67.1697030965427,84.548554573252,97.3748290722689,6.48209209537575,7
201149,452,20.2721860583968,23.3846927818271,26.8957312908843,4.78709436960777,30.9417145503498,77.5754881882098,0.923219359332171,0.92538558268826,0.927135447145804,68.2978966335474,84.5253719414267,96.8317723743088,6.3872593604362,7
201150,455,20.3734298451568,23.2783617354821,26.6888161288287,4.81831626026945,32.6733892587979,81.1688005578552,0.923274690826349,0.925459589675339,0.927191195140962,68.7969271544171,83.968035143833,95.8720904501721,6.37356932261564,7
201151,455,20.4307585207692,23.157185602539,26.5375505740719,4.86100130410837,33.7881677939546,83.2878964531344,0.923359725593556,0.925567368297015,0.927287309513179,68.5584225958759,83.0656174762154,94.7321431267232,6.43463040546323,7
201152,459,20.4337689013598,23.0709971678613,26.5047907661248,4.91139280845595,34.0545950483457,83.4341689784867,0.923464350023723,0.925698036723875,0.927412939806857,67.6168630644154,82.0098164404891,93.630998199302,6.55887257297601,7
201201,476,20.3835515620037,23.0566031214631,26.6199282229881,4.9520696392256,33.4100312744897,81.5872781225111,0.92358008679158,0.925841676482795,0.927557993741642,66.1593785895233,80.9691247879894,92.7400448645813,6.72983538280344,7
201202,505,20.2938921155147,23.1283709073512,26.8700781870653,4.95736669186528,31.9753181254256,78.2016442516244,0.923699687315792,0.925989384958858,0.927712989563673,64.4696057329167,80.0654184202122,92.1628966503879,6.92917809658992,7
201203,542,20.1875962859853,23.2741655775398,27.2060449144024,4.9075130581887,30.034337589399,74.0904523082172,0.923818484335533,0.926134400417051,0.927870277155518,62.8581102506905,79.3756296586677,91.9388403002712,7.13899055585468,7
201204,576,20.0914049960099,23.4643113781196,27.5640266289853,4.79743801700254,27.9480337737564,70.1546285359946,0.923932663704087,0.926271158784279,0.928023228684081,61.5651212912874,78.9200153516989,92.0406194044657,7.3462763599491,7
201205,599,20.0306757069473,23.6660250898269,27.8897507594613,4.63199754179758,26.002352782874,66.9931231698086,0.924040384307842,0.926396098183451,0.928167099323977,60.6793888234545,78.6526135660633,92.3753713380133,7.5457700018387,7
201206,609,20.0227314571057,23.8511275572088,28.1478034948103,4.42753996841692,24.349653997846,64.757154721392,0.924141056270058,0.926506955591547,0.928298219300992,60.1499854923603,78.4882910406684,92.8083323453162,7.73574143594677,7
201207,609,20.072597512805,24.0025124328767,28.3279711643504,4.20202575450473,22.9705775906861,63.1314037296153,0.924234589146987,0.926602170019826,0.928413227086688,59.8343332628571,78.3398742828258,93.203632020228,7.91439529327463,7
201208,605,20.1721818652568,24.1204101803419,28.4504010435729,3.96000369336667,21.6683041434912,61.4002137035071,0.924322305241486,0.926682128072718,0.928510930937885,59.5254650579014,78.1122460245752,93.4302099616886,8.08206370009476,7
201209,598,20.3023198286595,24.2190019418401,28.5553372138789,3.69422334253316,20.1802720180252,58.7725013095998,0.924406610224944,0.926748651479137,0.92859166857288,59.0210177923286,77.7236409898074,93.3832404660269,8.23901608267227,7
201210,591,20.4354140165065,24.3128117715269,28.6756980750575,3.3913274964861,18.3177267105374,54.7527187768041,0.924490109606331,0.926804314595226,0.928656981178744,58.1984265340835,77.1237502730065,93.0011974875478,8.38250720090482,7
201211,582,20.541314536233,24.4060803070414,28.8183327200217,3.0414510468456,16.0647630069222,49.3675277620915,0.924578825702724,0.926854923995416,0.928711869363709,57.0536486046573,76.3015252630954,92.272570270912,8.50583719173893,7
201212,574,20.5944031258039,24.4902104554276,28.9645033233343,2.6487723577278,13.5977109296547,43.1632432397059,0.924679889841154,0.926908355631086,0.928763965492142,55.6954112316813,75.2853154941376,91.2391624329631,8.60252737280367,7
201213,571,20.5766215446906,24.5430549776773,29.0780273691669,2.23482448546411,11.2244239067641,37.0044274440337,0.924800968984925,0.926973285147355,0.9288219216147,54.3117213159166,74.1384282007333,89.9912005079991,8.66930291905251,7
201214,581,20.4809414987448,24.5389089711265,29.1249883096772,1.82849069888756,9.24029094480577,31.6681292283198,0.924950277733382,0.927059272163186,0.928895747909744,53.0719358394645,72.9165441692932,88.6251578225211,8.71034878851243,7
201215,609,20.3147772045694,24.4598874119317,29.0876523426889,1.45444729459217,7.80186640732283,27.5183978864553,0.92513510768866,0.927175016986997,0.928994932705283,52.0777953314072,71.6727251949477,87.2430630182734,8.73615911188135,7
201216,647,20.0958781866542,24.2993830876911,28.9662274704768,1.12720413901044,6.87240442822194,24.3894004632663,0.925360059829562,0.927326849259179,0.929126930153746,51.3453471169583,70.466791544583,85.9468426163795,8.75859500921027,7
201217,684,19.8493665197345,24.0707152523331,28.7860429265965,0.844974916074075,6.22614532788442,21.6340745922936,0.925627320556554,0.927519177756623,0.929297393488814,50.7700241945428,69.3424923485199,84.8149985439523,8.79179244758351,7
201218,705,19.6021312940008,23.8075507531804,28.5923763242212,0.594917195883599,5.54954147045075,18.4172577897979,0.925935402740345,0.927752666961924,0.929508645296269,50.136489342368,68.2985884293085,83.8710651421312,8.85003789952485,7
201219,700,19.3765480516835,23.5531306743529,28.4303515685536,0.366794994706154,4.60398144058858,14.167781469457,0.926279844404518,0.928025027806156,0.929760015086387,49.2150866350048,67.299773634206,83.0830507302315,8.94200138659911,7
201220,671,19.1842646566948,23.3454460018407,28.3247896394086,0.165780843264082,3.3562649926474,8.92105505280862,0.926652257935398,0.928330329117548,0.93004727641407,47.8708419522394,66.2962795588488,82.3800085594382,9.06829868388385,7
201221,627,19.0245098253079,23.2074559882754,28.2741969873965,0.0114187874902673,1.99244566193529,3.35900187177979,0.927043114920505,0.928661254792103,0.930364581216791,46.1247751501515,65.2274029821517,81.6609474129153,9.22352423558644,7
201222,581,18.884352841835,23.141516252573,28.2579510348069,0,0.82992429154802,0,0.927441293363876,0.929008870933182,0.930704371195589,44.1459002493899,64.0199632372916,80.8027152419516,9.40114029715079,7
201223,539,18.7429329928769,23.1298667770451,28.2509369967759,0,0.150215855007417,0,0.927832668727867,0.929360737321294,0.931055149915822,42.1844439083347,62.5977700970398,79.6774760137648,9.59547492671079,7
201224,503,18.579134618669,23.1425945392216,28.2386759566341,0.00163124747760383,0.0365144590561434,0,0.928203430173555,0.929704056111273,0.931404486964625,40.4506090032295,60.8890454939203,78.1709449392108,9.80308675990969,6
