"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"40",202413,123.633022851115,0,744.654699003378,0,433.223932337059,0,582.165628540556,41.5537759500036,253.305509329481
"41",202414,125.111041530711,0,753.221758088945,0,437.979323918238,0,588.696504225133,42.3175961932689,256.069680591179
"42",202415,125.680423785948,0,758.550675478002,0,440.646486905919,0,592.585732186531,42.4960071648279,257.42512856021
"43",202416,125.717931242041,0,761.984925182824,0,442.090749235328,0,594.928529416489,42.3321689901643,257.955512416224
"44",202417,125.834231705343,0,765.783436804146,0,443.74847549457,0,597.555387272993,42.2153933416059,258.618705131563
"45",202418,125.677362556092,0,768.537559044538,0,444.747810468736,0,599.339003818979,41.9274196032878,258.847304577459
"46",202419,125.316514976511,0,770.448219645002,0,445.228999270147,0,600.449650112753,41.5154156539719,258.742061326345
"47",202420,124.183278908466,0,769.253485462113,0,443.789661211249,0,599.075787110031,40.6260026366432,257.388687723782
"48",202421,123.545564287041,0,769.812591766606,0,443.482185620742,0,599.132854378324,40.0575819266946,256.800528932214
"49",202422,122.827678678899,0,769.863326956337,0,442.898139127699,0,598.805608835742,39.4505586386192,256.055758185226
"50",202423,120.904459130182,0,764.969910086914,0,439.278729603028,0,594.536385164135,38.1030263759889,253.350548095467
"51",202424,120.327996941102,0,765.094529068236,0,438.841960586001,0,594.328614891705,37.612012664456,252.762998637667
"52",202425,117.852518110825,0,757.493053294453,0,433.650170582959,0,587.954022639004,35.9501197833999,249.096563672335
"53",202426,115.783261724545,0,751.205179889706,0,429.336691209012,0,582.669612445416,34.557639715304,246.040671781995
"54",202427,114.046841573336,0,745.958154299886,0,425.728548421096,0,578.254664690375,33.38777202097,243.4801383467
"55",202428,111.946035053998,0,739.010826423322,0,421.119332432146,0,572.509736253716,32.0051383458747,240.298281854831
"56",202429,110.436662184011,0,734.162315541709,0,417.865574302794,0,568.47815634623,31.0041263129771,238.032015001964
"57",202430,108.929452580791,0,729.102907543976,0,414.527870027895,0,564.305707738932,30.0164149406051,235.738500216687
"58",202431,107.583082454866,0,724.484824472073,0,411.50623263931,0,560.51214370005,29.1394817407125,233.675925755857
"59",202432,104.666109323623,0,713.451490287911,0,404.542561097542,0,551.601940055356,27.2950428203822,229.064002631862
"60",202433,102.411519833336,0,704.897381448925,0,399.149527317873,0,544.697407935931,25.8708672347576,225.495678716732
"61",202434,101.637459668827,0,702.107196739686,0,397.357415719914,0,542.425478752332,25.3740233943647,224.290981823316
"62",202435,99.8770289297371,0,695.294709034393,0,393.092362330275,0,536.944680056426,24.269181215134,221.486198775353
"63",202436,97.3362166822537,0,685.299879579173,0,386.870795997349,0,528.925116834748,22.6833109489497,217.415483110572
"64",202437,96.5483418155212,0,682.225438065915,0,384.951630446707,0,526.455038286826,22.1902172140665,216.156657637758
"65",202438,95.1886556198412,0,676.83924912959,0,381.606999400492,0,522.138208738819,21.3435775884738,213.973034583578
"66",202439,94.170434740176,0,672.792397513985,0,379.096921856896,0,518.8965318438,20.7102754468809,212.335943130044
"67",202440,93.7327885515638,0,671.050593079877,0,378.017077552954,0,517.501593018879,20.4382024177082,211.631962338608
