"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"47",202320,1095.57808222204,231.241381127612,4215.30307543023,307.160016953004,2667.34959470474,416.525614770492,3410.67612529039,668.681297500501,1759.55734234422
"48",202321,1029.48486980634,210.43992621194,4009.44586506086,282.081412310773,2528.05878552274,385.429046773663,3238.91162986963,624.193828427905,1661.59478449415
"49",202322,997.950265552443,199.434332577021,3925.90703361178,268.997193287765,2467.71152451366,369.482172790033,3166.94838756285,602.092781217665,1617.00210837654
"50",202323,982.507394899946,192.994740272558,3899.46517443617,261.501608005975,2444.16710056526,360.591703961863,3141.54093387517,590.415480278447,1597.27112656928
"51",202324,1012.3360014854,198.854884713089,4040.10760235147,269.169642365014,2526.91560973986,371.005378175456,3251.55234399575,607.640752486332,1648.47389138238
"52",202325,960.736519178361,182.950162736406,3876.53760731998,249.927033653688,2416.85951013102,347.04996786255,3115.41880137263,573.147130479492,1571.49485182705
"53",202326,907.937906759849,165.622131972633,3724.75216330278,229.139037679543,2310.64007851756,321.439447944541,2986.65550900882,536.974433591861,1494.94442838876
"54",202327,906.461366054405,162.216044961658,3763.09114496871,225.516625563892,2325.18189025254,317.685982825238,3011.86711156563,533.542221228634,1498.89025138001
"55",202328,926.085768159659,164.374162395429,3882.43154353725,228.78268982943,2390.50233099503,322.74684529171,3102.27322237071,543.429621009678,1536.31261173157
"56",202329,858.848874879845,144.396399011826,3661.88507103927,204.466054492335,2243.79993992339,292.265205403323,2919.68364385098,499.03654698429,1434.78309376415
"57",202330,797.63860621526,126.405229007702,3458.90661580375,182.52937604469,2109.2930799535,264.711714656271,2751.9337657852,458.773149811583,1342.00749023065
"58",202331,746.991784303333,111.461148698502,3292.56211882304,164.314227222137,1998.60133067783,241.844385682169,2614.17505677598,425.396860291125,1265.4346588212
"59",202332,696.447719810818,96.8777882283742,3121.94279049927,146.478998801345,1886.22043568165,219.364839368475,2473.56194027347,392.358754401112,1188.347093906
"60",202333,676.591888868388,90.1243007530995,3072.10877024798,138.393945297583,1848.97276139384,209.442478521278,2429.82499661783,378.490934636451,1160.41042410635
"61",202334,622.581469559125,75.2467999201108,2879.36384794612,120.071541403663,1724.60344616777,186.157510689156,2272.51930358649,343.775274099163,1076.5504087854
"62",202335,571.314628894564,61.3307490622972,2693.4124993979,102.894170838161,1605.31686974642,164.269555390525,2121.17436447851,310.993933232194,996.520640642256
"63",202336,546.223522291394,53.9242769493617,2613.05377578665,93.8568723087216,1551.16329110697,152.915531136067,2054.19157334619,294.422251095096,958.7760695631
"64",202337,509.910254342744,44.0209414805633,2482.89186647647,81.6372763491804,1467.23733827406,137.354298081037,1947.98555576948,271.149634736199,902.265618870486
"65",202338,503.160637169482,41.2299221340989,2475.96087807272,78.3591721924234,1458.47156533438,133.435605963488,1939.71990763786,265.977600566683,894.057433207335
"66",202339,476.069492133472,33.7821231496319,2380.57103560648,69.1768201141303,1396.49546686154,121.75547277994,1861.59296257631,248.552059925969,852.098977229977
"67",202340,408.572387837098,17.1649917284486,2107.53545794453,48.3541942942753,1228.09005973848,94.7502518927519,1643.43485804842,206.865889989037,742.862899097609
