"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"39",202212,29.1705742853411,0,108.154307883476,0,76.4650286423422,0,92.7833922320042,9.61035175974655,52.2213640713107
"40",202213,32.8983212059459,0,114.363394514438,0,81.669572396659,0,98.5038949531684,12.7370368782427,56.6651410080424
"41",202214,39.4118351556026,0,125.065878908075,0,90.6821684473179,1.92699159923094,108.385334476451,18.2269207150628,64.3928444038101
"42",202215,29.771729771696,0,109.672175520913,0,77.5905439460674,0,94.1073192627279,10.0211404430573,53.0678720482288
"43",202216,26.169194484282,0,104.003963578539,0,72.7449250258765,0,88.8371920388133,6.93938561917723,48.856901922933
"44",202217,23.2832948636544,0,99.475632436685,0,68.8700311232855,0,84.6249930901227,4.46846874077137,45.4866810592684
"45",202218,24.4087969584204,0,101.425559403973,0,70.4830202159521,0,86.4105748282836,5.39899314906744,46.847216450648
"46",202219,27.5106120112639,0,106.569800150614,0,74.8012045010938,0,91.1531574214922,8.0048494240208,50.5391309945294
"47",202220,20.9583027800453,0,96.0621778204178,0,65.8781406972238,0,81.4137760124553,2.43557990976495,42.830362500192
"48",202221,17.5369358072711,0,90.612834137573,0,61.2395031674794,0,76.3572295008391,0,38.8144902815407
"49",202222,15.3953497470256,0,87.2272151655015,0,58.3499975090044,0,73.211804545921,0,36.3071286210946
"50",202223,13.8041141222339,0,84.72511649864,0,56.2104902754984,0,70.8851571694145,0,34.4474860390227
"51",202224,12.304783267753,0,82.3639743929627,0,54.1925816851333,0,68.6901244662252,0,32.6943546351866
"52",202225,12.5222792222746,0,82.7841772462595,0,54.5282535013933,0,69.0688504749893,0,32.9681198043868
"53",202226,10.5532791239022,0,79.9955582811731,0,52.0506860675807,0,66.428466245243,0,30.7438762214776
"54",202227,11.0542581976351,0,81.0987039255937,0,52.8984617417046,0,67.405698136282,0,31.4081751468244
"55",202228,12.0756414658799,0,83.032489263894,0,54.452709799016,0,69.1533859748524,0,32.6836944285867
"56",202229,10.6080527959028,0,80.8803316967587,0,52.56513119086,0,67.1280620021888,0,31.0072401920553
"57",202230,13.0590201509007,0,85.1193870801959,0,56.0731548334896,0,71.0105019717612,0,33.9677671070245
"58",202231,17.3005414391021,0,92.2855045426307,0,62.0502996614533,0,77.5975878007119,0,39.048763496564
"59",202232,21.0595885024775,0,98.6581348534754,0,67.3594367017158,0,83.452152990764,2.08773310134596,43.5571495533186
"60",202233,20.2912130836773,0,97.5901355463131,0,66.4034332214459,0,82.4372508598713,1.40568239195154,42.693935919819
"61",202234,19.2401563307984,0,96.0397718942533,0,65.0464228927327,0,80.97963131268,0.488556947822389,41.490885267423
"62",202235,17.2130866845217,0,92.8663572015686,0,62.3282993284396,0,78.0263612337011,0,39.1250965219294
"63",202236,18.0226357122194,0,94.3457094073181,0,63.5304926510192,0,79.3700198321858,0,40.1225392954296
"64",202237,19.5288702484484,0,96.9628071278802,0,65.6927715935317,0,81.7651456686697,0.652896745419682,41.9447555394927
"65",202238,24.5316369030753,0,105.336960628003,0,72.6994385848728,0,89.4737872163128,4.84269395016904,47.9180666335252
"66",202239,26.7677761770379,0,109.145342851394,0,75.8671822724378,0,92.9699600951157,6.7039905380837,50.6041994852668
"67",202240,27.5733576024297,0,110.585538686244,0,77.0458723162761,0,94.2822830606364,7.36256763035227,51.5887886175735
