"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"40",202413,1338.69499104109,238.353220269709,6017.40380539841,327.004360581172,3606.69749255967,458.406312196086,4747.35864155949,774.272469386051,2267.50366702071
"41",202414,1643.77912286414,308.799360251706,7338.28372790153,416.172102847829,4402.08906986854,575.412143595287,5790.99180788787,958.506818768447,2772.69347293832
"42",202415,1893.84761631944,366.076552445578,8429.56085484883,488.766507180107,5057.43964496183,670.814316942361,6652.13054516805,1109.10160555517,3187.91914495668
"43",202416,2017.65836630858,393.732053125726,8982.81511805107,523.962970659201,5387.02412518106,717.287632437513,7087.08828451631,1183.03323826526,3395.21495051838
"44",202417,1883.7976618915,361.446419725452,8428.51597736456,483.379817779551,5048.01425927983,664.460423984282,6645.95356813206,1100.96758528706,3176.90206758205
"45",202418,1801.17013379416,341.313353617611,8090.20736173495,458.112223716099,4840.26680165221,631.630096662409,6376.20267759895,1050.12733218936,3042.65018878432
"46",202419,1446.30797541298,258.289306912593,6573.5688414198,353.247106012179,3922.91462011381,494.362192742269,5175.41891191143,834.866675093306,2457.65706333166
"47",202420,1266.01613405362,216.017722115664,5804.73238653318,299.873217912591,3457.51501888821,424.523457690971,4566.47926119097,725.41950938708,2160.66873544146
"48",202421,866.991336087118,123.408064248141,4085.49011296637,182.750165962441,2420.53255386711,270.982014349675,3207.0616983891,484.039352551062,1501.04321735032
"49",202422,639.958031923952,70.7671288637764,3106.34241877749,116.164972547129,1830.14558000416,183.676990316755,2432.96305389808,346.747108986904,1125.61036880671
"50",202423,414.737483374093,18.6866900239956,2132.38744577616,50.2603211605047,1243.43875429564,97.2212547413149,1663.30434238375,210.677179860309,752.829541292434
"51",202424,367.833557519002,7.80105819678786,1930.29767241568,36.4932170090129,1121.54513360523,79.1732712281571,1503.50999366095,182.303979135985,675.292782661973
"52",202425,211.005295812667,0,1250.73618467875,0,712.464860466969,19.0504337232896,966.666670683269,87.619655418844,415.533907188968
"53",202426,181.461197485796,0,1141.16415466935,0,642.636063438999,6.67460091189797,877.743715004726,68.909884302556,369.009886646044
"54",202427,158.660761119529,0,1061.92627148235,0,590.785767289675,0,812.603626630957,54.2414748184552,333.770420191346
"55",202428,135.69846802147,0,977.089723128669,0,536.559476559635,0,743.642022353497,39.7219308271424,297.602348455922
"56",202429,117.639383900237,0,910.506138337763,0,493.930369646928,0,689.468707247551,28.3123916555946,269.152977458428
"57",202430,103.02843291239,0,856.683171587292,0,459.430387532783,0,645.647510082095,19.0918782700587,246.123893330385
"58",202431,93.415346024491,0,823.964195155476,0,437.740242084601,0,618.560771468252,12.9191508311189,231.294521809883
"59",202432,85.0806440823262,0,795.482346293728,0,418.871324248851,0,594.985944118829,7.58060765522906,218.410962352133
"60",202433,77.6391988991855,0,769.716690782034,0,401.880454373508,0,573.705268319085,2.83523063483811,206.856753184099
"61",202434,72.0715408455566,0,751.787831114342,0,389.664040071054,0,558.649745532316,0,198.367868249172
"62",202435,64.2333195056112,0,721.360897830405,0,370.500809251793,0,534.076443653764,0,185.782609111825
"63",202436,64.3982883224946,0,730.064016856918,0,373.919310423152,0,539.813401381717,0,187.010022170654
"64",202437,55.4168771933894,0,691.712055398378,0,350.635912773158,0,509.381486125795,0,172.160134075706
"65",202438,58.0364741699088,0,711.735608430152,0,360.713715586905,0,523.964253298041,0,177.535459969488
"66",202439,55.4032374482914,0,704.372785796645,0,355.321132204356,0,517.540564914336,0,173.634360133999
"67",202440,52.8336206091957,0,696.755396294118,0,349.893154592646,0,510.988902159487,0,169.773517733852
