"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"47",202220,30.5766482894072,0,151.789510323074,0,100.599359113372,0,126.563268386013,4.16652292885659,63.6827322165731
"48",202221,23.8571169114944,0,139.051644291962,0,90.3906671464301,0,115.069839241343,0,55.3086001307724
"49",202222,26.2338702591816,0,143.847567210353,0,94.1528044327429,0,119.354441799359,0.640647788708236,58.3355269539488
"50",202223,24.1552669465461,0,140.023823487321,0,91.0555223167133,0,115.887063862888,0,55.7711132645354
"51",202224,22.4362857789664,0,136.876843016284,0,88.5019993037584,0,113.031048630724,0,53.6537508126171
"52",202225,19.1561878981114,0,130.690898971336,0,83.5352511600539,0,107.444680620721,0,49.573047596853
"53",202226,15.4705911394122,0,123.977471942148,0,78.0778288918711,0,101.346688925034,0,45.0407400905754
"54",202227,16.6150386832068,0,126.578840063118,0,80.0410543704177,0,103.630038113851,0,46.5632305804764
"55",202228,14.9153427944544,0,123.627131699418,0,77.5990898172499,0,100.926578760167,0,44.5050675520533
"56",202229,13.7337630265269,0,121.651607513596,0,75.9411116743788,0,99.1047816617189,0,43.0912224746233
"57",202230,13.4707178385332,0,121.440368160328,0,75.6905881907454,0,98.8714771239444,0,42.8272085368821
"58",202231,13.0301473732974,0,120.860617557793,0,75.1536795231442,0,98.3103592545272,0,42.3347870974169
"59",202232,8.75542629598577,0,112.759099736583,0,68.6597620476423,0,90.9997288937482,0,37.0074911886026
"60",202233,6.97587315476112,0,109.508205212569,0,66.0194334247358,0,88.0480331988771,0,34.8167055682735
"61",202234,6.29543418013006,0,108.389060370534,0,65.0740244199491,0,87.0127056922373,0,34.0064362880815
"62",202235,6.98918609825992,0,109.949383891286,0,66.2551028467594,0,88.3840696952252,0,34.9253475547017
"63",202236,8.14829599470585,0,112.412536084272,0,68.1539233213639,0,90.5670000737122,0,36.4288095882126
"64",202237,6.34673600807761,0,109.046823900295,0,65.442159562723,0,87.5225144771529,0,34.1943091870332
"65",202238,11.1736947977877,0,118.70329906316,0,73.0383563948436,0,96.1604722506859,0,40.3223582754063
"66",202239,11.3191230436164,0,119.145980518484,0,73.3457119034652,0,96.5349367413245,0,40.5404837529196
"67",202240,13.8161081816083,0,124.210500046995,0,77.3110030603345,0,101.055436443677,0,43.7257804905115
