"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"48",202421,9005.36284442869,1658.92404879551,47035.4249693025,2191.11803443503,26580.2298969519,3007.45570217798,36086.5391841966,5070.92806609974,15933.4144023854
"49",202422,6913.89630576449,1247.7242266578,36402.0828556404,1657.0029856633,20523.4282553858,2285.38136234307,27899.2360795249,3875.90750934299,12273.2107128785
"50",202423,4459.2265969098,771.61730270593,23748.2497966,1037.24003228197,13350.4184409114,1445.42011115018,18178.0649396063,2479.93400246095,7957.00732737421
"51",202424,3540.43261750935,592.591250333067,19035.0231991131,804.362686525109,10674.0181364893,1130.06565189841,14554.2419762451,1956.57269725008,6344.09490622275
"52",202425,2664.15400141521,423.440661067003,14496.7784160384,584.002450101341,8105.53595051702,831.14543518127,11070.3508407137,1459.04472072616,4800.78779778745
"53",202426,1775.24358350178,246.312416929972,10054.2374040134,354.370228738908,5558.82366908942,521.425706666431,7639.36819589758,948.587657973094,3253.59516271824
"54",202427,1257.04295218144,143.545221212545,7461.49336413446,221.010268363127,4072.39981351263,341.368434564029,5636.78089319602,651.389301252652,2350.88074982598
"55",202428,963.553096421192,85.7885645209919,5988.34667420716,145.948148071427,3228.27237302461,239.859561397364,4499.12057796265,483.438659813306,1838.75597696776
"56",202429,688.589063579558,34.2859710005089,4530.95814524757,78.4993247837882,2409.31508012432,147.825678059718,3383.89391360748,328.818788882094,1350.19930870676
"57",202430,565.540529373961,10.6303817248113,3903.82055393407,47.6268149661683,2051.45096506817,105.881613585991,2900.43184119959,258.914534161897,1134.12164757744
"58",202431,522.88927122307,1.20196734311025,3733.82906865221,35.5423331191959,1943.87960640708,89.830674462697,2762.50823101597,233.282846929911,1064.14945377132
"59",202432,406.751589292343,0,3087.2660991824,8.28527377643306,1586.5016270761,52.2661876677383,2271.48750051186,169.129883674898,854.175618641149
"60",202433,405.367432810214,0,3144.48284974597,6.14506420698966,1604.62211934883,49.825723394196,2306.10568238149,166.505449507457,858.315271290689
"61",202434,383.24529167085,0,3063.48488537546,0,1550.89758216666,41.4539668872507,2238.70180830923,153.136712946373,822.529210417288
"62",202435,334.882454239425,0,2800.03516841882,0,1403.75485821273,25.7670078154126,2037.57232850359,126.357495411308,735.50468987853
"63",202436,319.354155611056,0,2746.06635415088,0,1366.8201159033,19.8905754847552,1991.87360685458,116.958804068751,710.558984149523
"64",202437,304.445228346296,0,2691.1290611683,0,1330.21112597456,14.3718852142376,1945.99111687863,108.045804962617,686.249656711319
"65",202438,287.857806868958,0,2619.53362221882,0,1285.88038405203,8.54737543031007,1888.42240534795,98.4251326433343,658.138227477464
"66",202439,295.931174001946,0,2718.44317646454,0,1328.78634188419,9.71654050096242,1955.73716780463,101.504001833662,677.957227251313
"67",202440,218.534664517977,0,2200.37640126161,0,1060.35976128185,0,1573.98650682441,61.3128420578933,528.991041290847
