"","Data","prev_med","LB_95","UB_95","LB_90","UB_90","LB_80","UB_80","LB_50","UB_50"
"36",202309,270.147326665624,43.258964875357,856.373261226016,66.8787946339657,588.544858381541,98.9834674820679,721.00930641443,166.995851468902,413.150457896408
"37",202310,306.760017587582,56.7997058305562,955.191468832511,82.7697711136386,658.636509235695,118.093526865113,805.257531919641,193.001126645472,464.686265210328
"38",202311,355.355932448042,74.8713538991784,1085.72322219894,103.958286623263,751.370052883097,143.547473291378,916.62466697725,227.580385046765,532.971431381719
"39",202312,373.5137407954,81.1989303422972,1137.39837922053,111.459230637407,787.380612982832,152.670905180561,960.323836638369,240.22632722453,559.017967689737
"40",202313,368.033442586531,78.502458206851,1127.18367903682,108.424736922989,779.034834088256,149.199798329501,951.004341487253,235.900965025933,552.142524694705
"41",202314,417.452108003922,96.7275863435908,1261.0530635498,129.821650748856,873.860164111555,174.943666395858,1065.06292251073,270.964457631255,621.785277725602
"42",202315,456.363656928277,110.892015255786,1367.76784495692,146.486880708217,949.134361503207,195.043733299416,1155.80930660983,298.451697729771,676.858325649638
"43",202316,483.543005548174,120.574009168834,1443.80128741075,157.919476717416,1002.40934386376,208.889289826521,1220.26647874012,317.512980862981,715.597250701886
"44",202317,492.630740407894,123.416453923697,1472.00236736528,161.354465403788,1021.51854062525,213.156833127882,1243.81172303214,323.628692611667,729.054312424389
"45",202318,506.628753590916,128.122862195093,1513.15898433955,166.967286381719,1049.88609277529,220.030346479876,1278.4402189154,333.262143644835,749.366717312218
"46",202319,525.588426798501,134.698799502073,1567.5026910002,174.767068616385,1087.65381917507,229.524372696462,1324.33691823026,346.441113946863,776.623741671796
"47",202320,521.62942206572,132.695498674209,1560.63864827391,172.519171699192,1081.85498165235,226.963243694674,1317.96680199915,343.276486274234,771.742919697076
"48",202321,447.038810082588,104.344699191324,1364.44444568827,139.397134911659,941.469504435804,187.335787041299,1150.02105746588,289.80526697005,667.694757083839
"49",202322,429.106950569404,97.2554148872035,1319.24704729115,131.165348575047,908.635057971505,177.557440551271,1111.05592540816,276.770728435574,643.035867736536
"50",202323,376.246764702061,77.2173338458893,1179.84647983937,107.74493096843,808.977464392682,149.523216772728,991.776246148928,238.911673822957,569.233308875821
"51",202324,325.97479148154,58.2313190957971,1046.76742894296,85.5409498988468,713.964722126684,122.926765798457,877.975606337396,202.952762200708,498.953188806136
"52",202325,288.384047719276,44.0281636467928,947.31022533014,68.9316060772247,642.942992871396,103.033301303267,792.918572347281,176.060176434818,446.410461917621
"53",202326,251.763908543892,30.0895487877963,851.174391079781,52.650420485617,574.103676387821,83.559075092312,710.59617759608,149.794255487198,395.359059049368
"54",202327,236.667948453845,24.1821270766193,812.734466580587,45.7796751913132,546.276771408427,75.381991943031,677.511044439992,138.859632458997,374.526843859134
"55",202328,201.975122272023,11.1115836398147,720.697280013631,30.4875606219884,480.613353197144,57.0562818940891,598.83270126698,114.06428878559,325.988729780796
"56",202329,189.807005877726,6.38705830923836,689.457871949818,24.9858003123972,458.063982502009,50.4990525983464,571.981140624674,105.274481215469,309.150227337091
"57",202330,180.092296958918,2.59594959585966,664.66658893217,20.5743599600943,440.129651735312,45.2460433595444,550.649896393292,98.2439862607851,295.733037331693
"58",202331,160.470844297185,0,612.5688781192,11.933559321369,402.970307029,34.8887991612133,506.119032935428,84.2253376687626,268.272147509232
"59",202332,143.870821731121,0,568.456817024513,4.62879769130421,371.515635341456,26.1315070681465,468.418819714252,72.3689447311475,245.033020794874
"60",202333,122.195365621381,0,510.163446262266,0,330.12315704277,14.7828934462834,418.696160388447,56.9494040102473,214.564944129357
"61",202334,116.670790901219,0,496.024124064893,0,319.904071968151,11.802277624306,406.535325624666,52.9558733532399,206.926635771227
"62",202335,94.1519188879006,0,434.951716901212,0,276.665007228189,0.0755761339354137,354.513124561417,36.9819481073236,175.182008495896
"63",202336,82.9580760690168,0,404.886139541206,0,255.306036241638,0,328.86217044393,29.0158364233647,159.453866493045
"64",202337,69.9056747808288,0,369.548534407372,0,230.271656720126,0,298.752458469046,19.7518586018177,141.064636990032
"65",202338,66.5341821291088,0,360.861695729247,0,224.007908114604,0,291.28923385539,17.3202927242078,136.392470334236
"66",202339,60.9859290273513,0,346.082941027915,0,213.477672098644,0,278.662930375366,13.3612928274663,128.618329046792
"67",202340,57.2566207013142,0,336.279506629404,0,206.459430532307,0,270.268760681754,10.688893794288,123.41577286296
