epiweek,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot
201107,190,18.805,22.0895,26.194,0.023,0.5492,2.1079,4.3934
201108,195,19.1965,22.3213,26.521,0.0026,0.2661,1.3879,2.1292
201109,221,19.0302,21.8953,25.7233,0.026,0.322,1.1311,2.5757
201110,270,19.1569,22.0158,26.3206,0.0125,0.2994,1.1249,2.3952
201111,264,19.2103,22.1834,26.1479,0.0232,0.3561,0.9405,2.8489
201112,299,19.0634,21.9685,26.3294,0.0144,0.3102,1.4197,2.4815
201113,311,19.2142,23.4778,28.5624,0,0.0572,0.2954,0.4574
201114,290,18.9153,22.3876,26.9839,0.0032,0.2262,1.0403,1.8101
201115,307,18.264,22.6869,27.9271,0,0.0813,0.4239,0.6502
201116,262,17.6846,22.7526,28.2427,0,0.0049,0.0336,0.0395
201117,266,16.7142,21.8878,27.6429,0,0.0095,0.0616,0.0762
201118,278,17.8862,22.7431,28.1036,0,0.0012,0.0069,0.0094
201119,271,15.4733,21.225,27.3164,0,0,0,0
201120,212,16.4608,21.1934,26.7715,0,0.0297,0.1919,0.2379
201121,155,14.7395,19.9486,25.6675,0,0.0012,0.0066,0.0096
201122,110,15.7027,21.0709,27.1396,0,0,0,0
201123,101,15.9071,20.9524,26.828,0,0.0051,0.0162,0.0406
201124,87,14.3794,19.9941,26.1089,0,0.0007,0.0055,0.0059
201125,70,14.0193,20.4494,27.7841,0,0,0,0
201126,41,14.5085,20.5269,27.1204,0,0.0003,0.0009,0.002
201127,56,13.5064,20.7159,28.4078,0,0,0,0
201128,58,13.8675,20.4602,27.4866,0,0,0,0
201129,69,15.1972,21.6691,28.0599,0,0,0,0
201130,74,14.4508,19.9937,26.3866,0,0.0002,0.0014,0.0015
201131,72,14.7948,22.1027,29.9251,0,0,0,0
201132,63,16.8873,24.0137,31.0207,0,0,0,0
201133,55,14.5228,22.2899,29.7963,0,0,0,0
201134,66,17.0679,23.1492,29.514,0,0,0,0
201135,79,17.8793,24.8673,31.7929,0,0,0,0
201136,58,15.635,24.0912,32.2127,0,0,0,0
201137,78,18.5665,24.6755,30.6864,0,0.0001,0.0011,0.0011
201138,93,16.6382,23.8341,30.8732,0,0,0,0
201139,97,18.3602,24.509,30.7934,0,0.0113,0.0633,0.0903
201140,76,18.0907,21.5373,26.2966,0.0021,0.2511,1.3914,2.0084
201141,90,19.2986,22.853,28.1153,0.0021,0.4632,2.4338,3.7057
201142,74,17.2129,19.7477,23.0267,0.0698,0.5253,1.4949,4.2029
201143,70,17.9008,22.5189,28.4736,0.0018,0.1706,0.9822,1.3648
201144,86,18.0043,21.7497,26.5558,0,0.1488,0.8806,1.1905
201145,83,17.1839,20.7051,25.044,0.0014,0.1692,0.5446,1.3533
201146,64,18.5298,22.6142,27.2177,0.002,0.1171,0.3976,0.9372
201147,64,18.8453,21.7818,25.7523,0.0144,0.5416,2.1433,4.3326
201148,67,18.02,20.6466,23.9578,0.0632,0.7606,2.8122,6.0842
201149,108,18.7728,22.1545,26.0299,0.0016,0.2317,0.8639,1.8533
201150,86,19.019,20.9835,23.9833,0.0477,0.7054,2.2527,5.6433
201151,56,18.61,21.3308,25.0403,0.0283,0.3588,1.3002,2.8702
201152,76,18.9741,21.7673,25.6202,0.0003,0.3292,2.0236,2.6338
201201,121,18.5469,20.8643,23.7796,0.0138,0.5044,1.976,4.0351
201202,100,18.1,20.3659,23.2081,0.0049,0.295,1.1511,2.3601
201203,105,17.9108,21.0695,25.0272,0.0044,0.4599,2.1238,3.6792
201204,84,17.9875,22.2268,27.0424,0,0.2632,1.3271,2.1056
201205,91,17.7718,21.8359,26.4963,0.0059,0.2823,1.0825,2.2587
201206,104,18.5929,22.9492,27.7303,0.0122,0.1478,0.5814,1.1823
201207,66,17.8901,21.1163,25.8947,0.0834,0.3464,1.1268,2.7709
201208,102,18.2071,22.1298,27.1474,0,0.2859,1.6083,2.2872
201209,115,18.4985,23.9397,29.5796,0,0.0057,0.0342,0.0455
201210,121,18.1436,22.9592,28.4069,0,0.0617,0.3898,0.4939
201211,122,18.661,21.9838,27.1727,0.0099,0.5959,3.0131,4.7674
201212,99,18.0671,21.3673,26.0477,0.0367,0.4778,1.9541,3.8224
201213,126,18.3829,23.3345,28.7259,0,0.0341,0.1669,0.2728
201214,96,18.3307,23.0462,28.6134,0,0.0746,0.4,0.5967
201215,125,18.0792,22.3241,27.3326,0.0104,0.1456,0.7108,1.165
201216,120,18.0567,22.9925,28.3842,0,0.0156,0.0904,0.1247
201217,98,19.0376,23.1512,28.426,0,0.0351,0.1494,0.2805
201218,109,17.1842,21.9738,27.7911,0,0.0015,0.0092,0.0122
201219,129,15.7607,21.1427,26.968,0,0.0049,0.0335,0.0388
201220,95,16.5426,19.6237,23.8301,0.0002,0.1365,0.5796,1.0922
201221,89,15.4879,19.5414,24.4764,0,0.0222,0.0977,0.1775
201222,85,16.5726,21.7357,27.5784,0,0.0157,0.0906,0.1254
201223,74,17.1157,21.7197,27.3897,0,0.0283,0.1475,0.2267
201224,87,15.7807,20.8571,26.4333,0,0.0052,0.0298,0.0414
201225,63,16.4092,21.7151,27.6201,0,0.0033,0.02,0.0265
201226,49,15.1315,20.4064,26.1761,0,0,0,0
201227,63,13.9915,19.8395,26.0894,0,0,0,0
201228,58,14.7922,20.5227,26.8763,0,0,0,0
201229,53,15.3558,20.6777,26.7735,0,0.0003,0.0023,0.0025
201230,50,14.9011,21.5117,28.6749,0,0,0.0002,0.0002
201231,49,14.0681,20.232,26.7669,0,0,0,0
201232,36,14.3953,21.0643,27.5907,0,0,0,0
201233,44,15.19,20.3994,26.0725,0,0,0,0
201234,43,14.8163,19.8624,25.1071,0,0.0013,0.0067,0.01
201235,42,16.5446,22.9544,29.3431,0,0,0,0
201236,49,16.1094,23.6152,30.5571,0,0,0,0
201237,56,19.2962,26.0606,32.7043,0,0,0.0003,0.0004
201238,47,19.2953,24.6923,30.3901,0,0.0261,0.1264,0.209
201239,47,17.8324,22.4293,27.9857,0,0.0663,0.2687,0.5304
201240,41,18.1177,24.8257,31.4171,0,0,0,0
201241,48,18.9281,23.8781,29.4807,0,0.0303,0.1768,0.2421
201242,62,18.3929,23.1017,28.4604,0.0322,0.2697,1.0203,2.1572
201243,28,20.1072,24.8405,30.5651,0,0.0313,0.2301,0.2506
201244,32,20.0048,25.3655,31.4495,0.0008,0.1872,0.8929,1.4979
201245,35,18.7243,21.3363,25.0368,0.023,0.5548,2.1737,4.4387
201246,34,18.7849,21.904,26.2294,0.0085,0.4957,1.8773,3.9657
201247,54,18.8778,22.5289,27.454,0.0165,0.4164,1.7796,3.3314
201248,58,19.8487,22.6782,26.5313,0.0172,0.4045,1.4744,3.2362
201249,39,18.4719,22.7764,27.2183,0.0014,0.1185,0.3103,0.9475
201250,51,19.8194,23.3319,28.004,0.0057,0.3243,1.6705,2.5946
201251,56,19.4676,24.7103,30.8606,0,0.0881,0.5179,0.7047
201252,76,19.5053,24.1713,29.1036,0,0.1659,0.9495,1.3275
201301,226,19.1851,24.21825,29.76665,0.00055,0.2197,1.11545,3.5158
201302,210,19.4158,21.8765,24.9817,0.2087,0.7561,2.0381,6.0489
201303,207,17.948,20.6036,23.9081,0.0352,0.4977,2.0601,3.9813
201304,232,19.5111,21.3987,24.0215,0.0951,0.6113,1.6759,4.8901
201305,323,19.4298,21.9755,26.1961,0.0905,0.6945,2.6885,5.5563
201306,286,18.7042,22.2053,26.5152,0.0017,0.2363,0.8453,1.8905
201307,397,18.3365,24.1801,29.7041,0,0.0078,0.0434,0.0628
201308,478,19.4579,24.1932,29.2905,0,0.0135,0.0842,0.1082
201309,611,18.8649,22.1785,26.5787,0.0101,0.3984,1.4983,3.1869
201310,627,19.5899,24.2999,29.8797,0,0.0141,0.0695,0.1125
201311,873,20.4638,24.0974,28.4408,0,0.1967,0.9314,1.5739
201312,1055,18.8351,22.2097,26.3276,0.0243,0.4139,1.4954,3.3113
201313,1026,19.0573,21.6322,25.7592,0.0637,0.4395,1.4285,3.5163
201314,1333,18.974,22.6787,27.8629,0.0003,0.134,0.7726,1.0718
201315,1519,18.987,21.9087,25.9998,0.0357,0.4168,1.7758,3.3344
201316,1517,17.8958,22.0621,26.5645,0,0.1593,0.9851,1.2744
201317,1374,15.6398,20.4199,25.8732,0,0.0117,0.0543,0.0937
201318,1310,15.2935,21.5498,27.9702,0,0,0,0
201319,1332,15.7548,21.8083,27.9407,0,0.0005,0.0032,0.0043
201320,1393,16.312,21.5292,27.2242,0,0.0072,0.0389,0.058
201321,1238,15.7894,21.3906,27.6053,0,0.0005,0.0039,0.004
201322,935,16.537,20.8811,25.8084,0.0007,0.074,0.2821,0.5921
201323,966,16.5801,20.2219,25.2564,0.0307,0.1328,0.4938,1.0622
201324,846,15.0188,20.076,25.688,0,0.0014,0.0084,0.0116
201325,587,15.6783,21.1266,27.2017,0,0.0008,0.0058,0.006
201326,639,16.1651,21.4803,27.1686,0,0.001,0.0064,0.0077
201327,525,14.8264,20.1513,26.0949,0,0.0003,0.002,0.0022
201328,394,13.4309,19.2328,25.5669,0,0.0003,0.0015,0.0023
201329,398,15.8465,21.7188,28.1544,0,0.0006,0.0046,0.0049
201330,370,15.1991,21.0518,27.8157,0,0.0026,0.0125,0.0204
201331,382,14.1024,21.275,28.4282,0,0,0,0
201332,269,14.1698,21.2781,28.2302,0,0,0,0
201333,217,15.9697,22.3183,29.0573,0,0.0002,0.0014,0.0019
201334,237,16.4489,21.8589,27.5158,0,0.0003,0.0027,0.0028
201335,162,15.84,22.6038,29.3845,0,0.0002,0.0011,0.0013
201336,146,16.6353,21.9603,27.9261,0,0.0052,0.0354,0.042
201337,155,16.5894,22.2555,28.0188,0,0.0012,0.0084,0.01
201338,187,18.7883,24.4902,30.2597,0,0.0217,0.0761,0.174
201339,136,20.0701,25.7199,32.0811,0,0.0351,0.2197,0.2809
201340,103,19.0484,22.6293,27.9451,0,0.2093,1.245,1.6745
201341,89,17.1453,21.6102,27.1141,0.008,0.3241,1.3148,2.5927
201342,110,18.6864,23.4632,28.7307,0.0011,0.0959,0.4786,0.7676
201343,128,18.6125,24.1616,30.2745,0,0.0259,0.1171,0.2075
201344,159,19.6708,23.0971,27.7734,0.0002,0.3477,1.612,2.7818
201345,105,18.5961,21.833,26.3256,0.0334,0.3018,0.797,2.414
201346,119,19.7177,23.507,28.2768,0.0004,0.0982,0.6039,0.7856
201347,128,18.989,23.5487,28.6747,0.0015,0.137,0.8757,1.0959
201348,135,18.9746,21.7767,25.5843,0.0724,0.6085,1.7172,4.8682
201349,108,19.5736,23.1757,27.758,0.0031,0.2981,1.1286,2.3851
201350,198,19.2489,22.0776,26.1999,0.027,0.3172,1.0256,2.5375
201351,116,19.4894,21.9415,25.6594,0.0253,0.5477,1.9026,4.3818
201352,111,18.9688,22.1042,26.1521,0.0362,0.4124,1.1706,3.2994
201401,123,18.6336,23.32025,28.16015,0.0001,0.2893,1.80855,4.6285
201402,210,18.183,23.5078,28.6352,0,0.046,0.1817,0.3678
201403,252,18.758,23.2066,28.4185,0,0.3063,1.3903,2.4503
201404,311,18.256,21.2961,25.1808,0.0319,0.5715,1.8052,4.572
201405,342,18.1803,22.6446,27.5503,0,0.0428,0.225,0.3424
201406,888,18.4994,24.0533,29.5567,0,0.0027,0.0108,0.0215
201407,444,18.9466,22.6378,26.7738,0.0004,0.2233,1.0952,1.7864
201408,446,18.8916,21.1852,24.5901,0.0471,0.6452,2.2877,5.1621
201409,428,18.6571,22.5366,27.1322,0.0018,0.1441,0.7132,1.153
201410,474,18.7619,21.717,25.3876,0.0681,0.4534,1.4606,3.6273
201411,601,18.3363,22.8789,27.8379,0,0.1574,0.8288,1.2589
201412,561,18.7701,22.6136,27.3462,0.001,0.2509,0.9547,2.0069
201413,621,19.031,21.572,25.2277,0.0822,0.5191,2.3844,4.153
201414,714,19.1945,22.1892,26.4882,0.0146,0.3885,1.4921,3.1082
201415,863,19.2655,23.208,28.2196,0,0.2006,1.0275,1.6046
201416,847,19.0632,22.9862,27.4013,0.003,0.1,0.4482,0.8001
201417,1055,18.9403,22.5772,27.4238,0.0001,0.1348,0.5747,1.0782
201418,1093,14.705,20.4493,26.3226,0,0.0003,0.002,0.0022
201419,1189,16.6275,21.7385,27.1603,0,0.01,0.0375,0.0803
201420,1199,15.5818,21.061,26.8285,0,0.0006,0.0034,0.0047
201421,1157,17.7023,22.6304,28.139,0,0.002,0.0076,0.0164
201422,1061,16.2404,21.4644,27.6217,0,0.0037,0.0105,0.0299
201423,904,16.5733,21.5284,27.339,0,0.0125,0.0483,0.1003
201424,642,15.88,20.7694,26.1729,0,0.0024,0.0117,0.0189
201425,491,16.5099,20.8488,26.0285,0,0.0057,0.0401,0.0454
201426,399,13.8477,19.726,26.2704,0,0,0.0002,0.0002
201427,352,14.7036,21.0076,27.7317,0,0,0,0
201428,391,14.9854,20.5191,26.3429,0,0.0002,0.0016,0.0018
201429,291,14.1655,20.3619,26.8194,0,0,0.0002,0.0002
201430,231,16.2034,20.9785,26.3509,0,0.0053,0.029,0.0427
201431,191,14.7385,19.7632,25.4228,0,0.0024,0.011,0.0188
201432,116,15.3729,21.4728,27.8922,0,0.0001,0.0004,0.0004
201433,85,15.0789,21.5262,28.1216,0,0.0001,0.0003,0.0004
201434,64,15.253,21.6676,28.1307,0,0,0,0
201435,43,17.8722,24.5445,31.622,0,0,0,0
201436,60,19.4335,24.3059,29.7776,0,0.0689,0.533,0.5512
201437,41,17.059,23.2874,29.726,0,0,0,0
201438,43,19.7928,26.3616,32.885,0,0,0,0
201439,60,20.1097,25.2725,31.0611,0,0.0186,0.1073,0.1488
201440,53,20.476,25.8312,31.6471,0,0.02,0.1304,0.1599
201441,42,18.2262,24.495,30.6066,0,0,0,0
201442,42,20.7489,27.7848,34.6747,0,0,0,0
201443,41,20.3645,24.8704,29.9557,0.0001,0.1022,0.4425,0.8179
201444,48,18.8727,22.3546,27.1832,0.0061,0.4641,2.0676,3.7133
201445,55,19.9066,24.0013,29.387,0.0055,0.2075,0.7844,1.6601
201446,74,19.5721,22.48,26.3583,0.0108,0.4651,1.602,3.7208
201447,95,18.7363,22.9396,27.8406,0.0099,0.2716,1.1235,2.1726
201448,37,19.3885,21.8346,25.7146,0.0598,0.4612,1.4756,3.6899
201449,51,18.8371,21.9111,26.0591,0.0189,0.4377,1.6455,3.5018
201450,44,18.462,20.283,23.0394,0.1337,0.6028,1.8171,4.8227
201451,52,19.3067,22.3677,26.2338,0.0331,0.3329,1.6244,2.6628
201452,46,19.177,22.9008,27.1597,0.0026,0.2145,1.0106,1.7158
201501,115,18.9576,24.3473,29.4943,0,0.0272,0.1919,0.2179
201502,87,19.6702,25.4335,30.8197,0,0.0054,0.0336,0.043
201503,111,19.2588,23.9553,29.3484,0,0.1456,0.652,1.1647
201504,166,18.2678,22.5552,27.4881,0.0256,0.1962,0.6181,1.5693
201505,214,19.1414,22.2809,25.8419,0.0172,0.3795,1.1995,3.0364
201506,181,18.1296,22.7687,27.6106,0.0104,0.2122,0.966,1.6975
201507,254,18.6617,21.8635,25.9017,0.0308,0.3349,1.3669,2.6789
201508,284,18.4715,22.4167,26.9974,0.0098,0.1888,1.0656,1.5102
201509,327,18.3466,21.8868,26.438,0.0151,0.3061,1.4645,2.4489
201510,300,18.6538,21.7382,25.9659,0.0119,0.4044,1.7026,3.2348
201511,348,18.0006,20.3354,23.7377,0.0278,0.4187,1.5921,3.3498
201512,369,18.3368,21.7672,26.5122,0.0004,0.4011,2.1892,3.2091
201513,403,18.7623,22.9665,28.0965,0.0005,0.2709,1.5737,2.1676
201514,665,18.6259,21.9617,26.5443,0.0206,0.2454,1.1639,1.9632
201515,778,18.7762,22.1334,26.3696,0.001,0.2545,1.2137,2.0357
201516,799,18.8708,22.4281,27.1362,0.0011,0.2238,0.9319,1.7906
201517,887,17.496,21.1595,25.7725,0,0.1863,0.9247,1.4905
201518,972,18.0407,21.1467,25.1888,0.0022,0.1768,0.6978,1.4147
201519,713,16.494,19.8869,24.1311,0,0.0473,0.2475,0.3781
201520,624,15.8663,20.1801,25.4022,0,0.0007,0.0037,0.0055
201521,512,14.9808,20.7132,27.1752,0,0.0074,0.0457,0.0588
201522,485,15.8264,20.9276,26.6629,0,0.0015,0.0098,0.0121
201523,448,15.3697,20.8307,26.6753,0,0.002,0.0139,0.0159
201524,364,16.0825,21.2257,27.3195,0,0.001,0.0067,0.0079
201525,243,14.4346,18.9948,24.1334,0,0.0032,0.016,0.0253
201526,208,14.2052,19.8581,26.2784,0,0.001,0.0057,0.0077
201527,130,16.1424,20.5094,25.6641,0,0.0116,0.0617,0.0925
201528,120,15.2112,20.975,27.0116,0,0,0,0
201529,132,14.4228,20.4077,26.9898,0,0,0.0003,0.0003
201530,78,15.6027,22.1246,28.2901,0,0.0001,0.0006,0.0008
201531,55,13.7143,21.0826,28.4419,0,0,0,0
201532,117,13.8833,20.0024,26.4636,0,0,0,0
201533,91,16.3085,22.5215,29.2948,0,0,0,0
201534,50,18.2684,24.7479,31.2192,0,0.0004,0.0029,0.0029
201535,43,17.5233,24.868,32.3228,0,0,0,0
201536,22,19.1913,24.7629,30.896,0,0.0299,0.2316,0.2393
201537,32,18.5904,24.4322,30.6673,0,0.0176,0.1097,0.1411
201538,19,18.7023,26.3425,33.6896,0,0,0.0003,0.0003
201539,45,19.3833,25.3033,32.246,0,0.0787,0.5051,0.6297
201540,73,20.0424,26.3937,33.1543,0,0.0228,0.0988,0.1821
201541,24,20.5382,27.8619,34.5248,0,0,0,0
201542,19,21.1119,27.526,34.0452,0,0.1461,0.5553,1.1684
201543,36,20.0333,23.4291,28.0275,0.0024,0.3288,1.6732,2.6305
201544,52,19.1592,24.1858,30.3079,0.0033,0.2076,0.885,1.6609
201545,132,20.2201,26.4136,32.7648,0,0.0508,0.3875,0.4061
201546,118,19.96,23.0104,27.826,0.0111,0.4041,1.8248,3.2328
201547,78,19.4641,23.3329,28.4219,0.0174,0.477,2.1429,3.8164
201548,109,19.7844,24.3821,29.7872,0.0007,0.2633,1.2233,2.1065
201549,149,19.5347,23.7092,28.7362,0.0194,0.3126,1.2551,2.5004
201550,208,19.7463,24.3341,29.5873,0,0.1481,0.753,1.1852
201551,210,19.3859,23.8889,28.9435,0.0022,0.1009,0.4425,0.8072
201552,175,19.1609,22.87985,27.6879,0.00225,0.2606,1.2957,4.1691
201601,621,19.7485,21.9453,24.8434,0.0242,0.4735,1.7968,3.7877
201602,641,19.6397,21.7466,24.8081,0.1872,0.6446,1.3365,5.1564
201603,745,19.6574,21.5215,24.2256,0.0773,0.5432,1.6474,4.3454
201604,797,19.3379,22.5156,26.7289,0.06,0.4283,1.2757,3.4264
201605,1268,18.4063,23.2467,28.3853,0,0.0778,0.3252,0.6221
201606,1762,19.3131,23.8971,29.2715,0.0037,0.2131,0.9826,1.7045
201607,1771,19.0765,23.9862,29.3648,0.0051,0.1489,0.646,1.1909
201608,1310,19.0963,23.8881,29.2754,0,0.0844,0.429,0.6753
201609,1325,19.3786,22.9521,27.9829,0,0.2269,1.1514,1.8153
201610,1477,19.5709,22.4663,26.5689,0.0418,0.5344,2.1818,4.2753
201611,1545,18.5602,23.3885,28.7453,0.0004,0.1147,0.5626,0.9178
201612,1234,19.3686,23.8307,28.6309,0.0001,0.0741,0.286,0.5927
201613,1189,18.6188,24.0661,29.852,0.0024,0.0107,0.0289,0.0858
201614,1088,19.6215,25.1367,30.8399,0,0.0012,0.0082,0.0093
201615,996,17.9722,24.4679,30.5671,0,0,0.0001,0.0001
201616,781,18.185,23.7928,29.5092,0,0,0,0
201617,674,18.005,22.4833,27.7562,0.0005,0.161,0.8087,1.2883
201618,635,16.5521,22.444,28.7053,0,0.0009,0.0071,0.0072
201619,585,16.9535,23.0828,29.3976,0,0.0023,0.0158,0.0185
201620,405,18.6775,22.7608,27.8618,0.0004,0.0321,0.1825,0.2564
201621,299,17.0777,21.9391,27.8608,0,0.001,0.0073,0.0081
201622,294,16.166,22.5735,29.8556,0,0,0,0
201623,268,16.5757,22.4948,29.3841,0,0.0037,0.0196,0.0297
201624,190,13.892,20.0295,26.6459,0,0.0046,0.0189,0.0372
201625,147,15.0448,20.9459,27.2296,0,0,0.0001,0.0001
201626,118,14.0681,19.309,25.423,0,0.0001,0.0011,0.0011
201627,100,15.5793,21.336,27.4957,0,0,0,0
201628,95,14.5681,22.0743,30.1046,0,0,0,0
201629,130,15.6387,22.4002,29.712,0,0,0,0
201630,91,15.183,21.5167,27.8229,0,0,0,0
201631,47,14.3762,20.8453,27.3144,0,0,0,0
201632,40,16.2128,23.5702,30.7788,0,0.0001,0.0005,0.0005
201633,46,18.6822,23.7646,29.758,0,0.0229,0.155,0.1836
201634,49,16.0369,21.9041,28.5404,0,0.0165,0.1082,0.1319
201635,34,18.28,24.1247,30.4335,0,0.0071,0.0567,0.0569
201636,30,18.226,24.4252,30.7088,0,0,0,0
201637,53,18.8819,25.9419,32.6103,0,0,0,0
201638,25,19.6258,24.8324,31.2641,0,0.2095,0.7298,1.6761
201639,44,18.2169,23.583,29.6319,0.0001,0.166,0.8906,1.3285
201640,33,18.1237,22.1939,27.2304,0.0128,0.1955,0.6212,1.564
201641,32,19.7006,24.9133,30.2154,0,0.0041,0.0185,0.0331
201642,49,21.2165,25.9198,30.8351,0.0091,0.1297,0.6385,1.0378
201643,28,19.9267,24.4993,29.6406,0,0.0973,0.5861,0.778
201644,66,19.3534,22.8461,27.626,0.0004,0.101,0.4861,0.8082
201645,34,19.1758,22.6462,27.1593,0.0001,0.2781,1.6612,2.2247
201646,46,19.2917,22.0782,25.985,0.0516,0.4002,1.3652,3.2016
201647,66,19.5686,22.4139,26.5771,0.055,0.5567,2.2327,4.4538
201648,55,19.5186,23.2965,27.9739,0.0053,0.5272,2.4913,4.2175
201649,72,19.4639,22.4207,26.427,0.0022,0.3061,1.4382,2.4487
201650,67,19.4406,22.3372,25.8434,0.0065,0.5336,2.4764,4.2686
201651,63,18.9704,23.6316,28.6575,0,0.0215,0.0864,0.1718
201652,201,19.4514,23.7774,28.5093,0,0.1564,0.7878,1.2511
201701,95,19.7329,24.7548,29.6925,0,0.0354,0.1154,0.2831
201702,91,19.7484,24.1891,28.7692,0,0.0515,0.2406,0.412
201703,103,18.9439,21.9879,25.84,0.0008,0.4384,2.1899,3.5073
201704,106,18.8908,22.5194,27.35,0.0001,0.4252,2.1956,3.4015
201705,141,19.6006,23.2871,27.7148,0.0051,0.3407,1.6656,2.7253
201706,116,19.425,22.4166,26.1038,0.0365,0.6804,2.4797,5.443
201707,130,19.1116,22.4746,26.5251,0.007,0.3301,1.011,2.641
201708,98,19.0785,23.011,27.8323,0,0.1735,0.6865,1.3879
201709,141,18.8051,22.1958,26.3733,0.0192,0.3078,1.4722,2.4628
201710,189,20.2596,25.0091,30.0304,0,0.0031,0.0189,0.0249
201711,224,18.8037,23.3162,28.3669,0.0001,0.1395,0.7204,1.1157
201712,245,19.2611,22.8153,27.0962,0.0001,0.1806,0.7902,1.4445
201713,261,18.974,22.5404,27.2408,0.0005,0.3354,1.5762,2.6833
201714,252,18.7128,22.7471,27.2667,0.0008,0.1031,0.6038,0.825
201715,218,18.2905,23.1888,28.6053,0,0.0072,0.0384,0.0573
201716,202,18.5554,22.9744,27.8438,0,0.0069,0.0402,0.0554
201717,244,18.7782,22.6231,27.8986,0.0022,0.0682,0.3757,0.546
201718,260,16.9411,21.4341,26.5042,0,0.0076,0.0352,0.0608
